boxscore_id,date,team,opponent,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
202403250UTA,3/25/24 0:00,UTA,DAL,Utah Jazz,Dallas Mavericks,105,115,-10,Home,94.7,TRUE,2024
202403250ATL,3/25/24 0:00,ATL,BOS,Atlanta Hawks,Boston Celtics,120,118,2,Home,92.7,TRUE,2024
202403250NYK,3/25/24 0:00,NYK,DET,New York Knicks,Detroit Pistons,124,99,25,Home,98.8,TRUE,2024
202403250TOR,3/25/24 0:00,TOR,BRK,Toronto Raptors,Brooklyn Nets,88,96,-8,Home,88.2,TRUE,2024
202403250CHI,3/25/24 0:00,CHI,WAS,Chicago Bulls,Washington Wizards,105,107,-2,Home,99.5,TRUE,2024
202403260MIA,3/26/24 0:00,MIA,GSW,Miami Heat,Golden State Warriors,92,113,-21,Home,91.1,TRUE,2024
202403260SAC,3/26/24 0:00,SAC,DAL,Sacramento Kings,Dallas Mavericks,96,132,-36,Home,99.5,TRUE,2024
202403260MIL,3/26/24 0:00,MIL,LAL,Milwaukee Bucks,Los Angeles Lakers,124,128,-4,Home,100.9,TRUE,2024
202403260NOP,3/26/24 0:00,NOP,OKC,New Orleans Pelicans,Oklahoma City Thunder,112,119,-7,Home,97.1,TRUE,2024
202403270OKC,3/27/24 0:00,OKC,HOU,Oklahoma City Thunder,Houston Rockets,126,132,-6,Home,100.3,TRUE,2024
202403270ORL,3/27/24 0:00,ORL,GSW,Orlando Magic,Golden State Warriors,93,101,-8,Home,92.2,TRUE,2024
202403270UTA,3/27/24 0:00,UTA,SAS,Utah Jazz,San Antonio Spurs,111,118,-7,Home,105.2,TRUE,2024
202403270CHO,3/27/24 0:00,CHO,CLE,Charlotte Hornets,Cleveland Cavaliers,118,111,7,Home,92,TRUE,2024
202403270MEM,3/27/24 0:00,MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,124,136,-12,Home,104.9,TRUE,2024
202403270DEN,3/27/24 0:00,DEN,PHO,Denver Nuggets,Phoenix Suns,97,104,-7,Home,90.2,TRUE,2024
202403270PHI,3/27/24 0:00,PHI,LAC,Philadelphia 76ers,Los Angeles Clippers,107,108,-1,Home,91.7,TRUE,2024
202403270ATL,3/27/24 0:00,ATL,POR,Atlanta Hawks,Portland Trail Blazers,120,106,14,Home,99.5,TRUE,2024
202403270CHI,3/27/24 0:00,CHI,IND,Chicago Bulls,Indiana Pacers,125,99,26,Home,95.2,TRUE,2024
202403270MIN,3/27/24 0:00,MIN,DET,Minnesota Timberwolves,Detroit Pistons,106,91,15,Home,90.4,TRUE,2024
202403270WAS,3/27/24 0:00,WAS,BRK,Washington Wizards,Brooklyn Nets,119,122,-3,Home,94.6,TRUE,2024
202403270TOR,3/27/24 0:00,TOR,NYK,Toronto Raptors,New York Knicks,101,145,-44,Home,92.6,TRUE,2024
202403280NOP,3/28/24 0:00,NOP,MIL,New Orleans Pelicans,Milwaukee Bucks,107,100,7,Home,98.1,TRUE,2024
202403280ATL,3/28/24 0:00,ATL,BOS,Atlanta Hawks,Boston Celtics,123,122,1,Home,92.4,TRUE,2024
202403290UTA,3/29/24 0:00,UTA,HOU,Utah Jazz,Houston Rockets,100,101,-1,Home,95.6,TRUE,2024
202403290ORL,3/29/24 0:00,ORL,LAC,Orlando Magic,Los Angeles Clippers,97,100,-3,Home,90.3,TRUE,2024
202403290SAS,3/29/24 0:00,SAS,NYK,San Antonio Spurs,New York Knicks,130,126,4,Home,93.8,TRUE,2024
202403290CHO,3/29/24 0:00,CHO,GSW,Charlotte Hornets,Golden State Warriors,97,115,-18,Home,92.3,TRUE,2024
202403290SAC,3/29/24 0:00,SAC,DAL,Sacramento Kings,Dallas Mavericks,103,107,-4,Home,92.9,TRUE,2024
202403290IND,3/29/24 0:00,IND,LAL,Indiana Pacers,Los Angeles Lakers,109,90,19,Home,97.1,TRUE,2024
202403290DEN,3/29/24 0:00,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,98,111,-13,Home,92.3,TRUE,2024
202403290CLE,3/29/24 0:00,CLE,PHI,Cleveland Cavaliers,Philadelphia 76ers,117,114,3,Home,92.5,TRUE,2024
202403290OKC,3/29/24 0:00,OKC,PHO,Oklahoma City Thunder,Phoenix Suns,128,103,25,Home,92.9,TRUE,2024
202403290WAS,3/29/24 0:00,WAS,DET,Washington Wizards,Detroit Pistons,87,96,-9,Home,99.5,TRUE,2024
202403290BRK,3/29/24 0:00,BRK,CHI,Brooklyn Nets,Chicago Bulls,125,108,17,Home,93.4,TRUE,2024
202403290MIA,3/29/24 0:00,MIA,POR,Miami Heat,Portland Trail Blazers,142,82,60,Home,101.9,TRUE,2024
202403300ORL,3/30/24 0:00,ORL,MEM,Orlando Magic,Memphis Grizzlies,118,88,30,Home,96.6,TRUE,2024
202403300NOP,3/30/24 0:00,NOP,BOS,New Orleans Pelicans,Boston Celtics,92,104,-12,Home,90.5,TRUE,2024
202403300ATL,3/30/24 0:00,ATL,MIL,Atlanta Hawks,Milwaukee Bucks,113,122,-9,Home,97.4,TRUE,2024
202403310HOU,3/31/24 0:00,HOU,DAL,Houston Rockets,Dallas Mavericks,107,125,-18,Home,96.8,TRUE,2024
202403310SAS,3/31/24 0:00,SAS,GSW,San Antonio Spurs,Golden State Warriors,113,117,-4,Home,97,TRUE,2024
202403310CHO,3/31/24 0:00,CHO,LAC,Charlotte Hornets,Los Angeles Clippers,118,130,-12,Home,92.4,TRUE,2024
202403310SAC,3/31/24 0:00,SAC,UTA,Sacramento Kings,Utah Jazz,127,106,21,Home,92.6,TRUE,2024
202403310BRK,3/31/24 0:00,BRK,LAL,Brooklyn Nets,Los Angeles Lakers,104,116,-12,Home,100.2,TRUE,2024
202403310DEN,3/31/24 0:00,DEN,CLE,Denver Nuggets,Cleveland Cavaliers,130,101,29,Home,97.1,TRUE,2024
202403310TOR,3/31/24 0:00,TOR,PHI,Toronto Raptors,Philadelphia 76ers,120,135,-15,Home,97.7,TRUE,2024
202403310MIN,3/31/24 0:00,MIN,CHI,Minnesota Timberwolves,Chicago Bulls,101,109,-8,Home,92.9,TRUE,2024
202403310WAS,3/31/24 0:00,WAS,MIA,Washington Wizards,Miami Heat,107,119,-12,Home,101.1,TRUE,2024
202403310NYK,3/31/24 0:00,NYK,OKC,New York Knicks,Oklahoma City Thunder,112,113,-1,Home,96.2,TRUE,2024
202404010ORL,4/1/24 0:00,ORL,POR,Orlando Magic,Portland Trail Blazers,104,103,1,Home,92.3,TRUE,2024
202404010CHO,4/1/24 0:00,CHO,BOS,Charlotte Hornets,Boston Celtics,104,118,-14,Home,92.6,TRUE,2024
202404010NOP,4/1/24 0:00,NOP,PHO,New Orleans Pelicans,Phoenix Suns,111,124,-13,Home,92.4,TRUE,2024
202404010DET,4/1/24 0:00,DET,MEM,Detroit Pistons,Memphis Grizzlies,108,110,-2,Home,93.4,TRUE,2024
202404010CHI,4/1/24 0:00,CHI,ATL,Chicago Bulls,Atlanta Hawks,101,113,-12,Home,94.1,TRUE,2024
202404010IND,4/1/24 0:00,IND,BRK,Indiana Pacers,Brooklyn Nets,133,111,22,Home,101.1,TRUE,2024
202404020MIN,4/2/24 0:00,MIN,HOU,Minnesota Timberwolves,Houston Rockets,113,106,7,Home,96.2,TRUE,2024
202404020DEN,4/2/24 0:00,DEN,SAS,Denver Nuggets,San Antonio Spurs,110,105,5,Home,100.5,TRUE,2024
202404020GSW,4/2/24 0:00,GSW,DAL,Golden State Warriors,Dallas Mavericks,104,100,4,Home,98.3,TRUE,2024
202404020SAC,4/2/24 0:00,SAC,LAC,Sacramento Kings,Los Angeles Clippers,109,95,14,Home,90.5,TRUE,2024
202404020TOR,4/2/24 0:00,TOR,LAL,Toronto Raptors,Los Angeles Lakers,111,128,-17,Home,106.8,TRUE,2024
202404020WAS,4/2/24 0:00,WAS,MIL,Washington Wizards,Milwaukee Bucks,117,113,4,Home,103.4,TRUE,2024
202404020UTA,4/2/24 0:00,UTA,CLE,Utah Jazz,Cleveland Cavaliers,113,129,-16,Home,99.8,TRUE,2024
202404020PHI,4/2/24 0:00,PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,109,105,4,Home,94.7,TRUE,2024
202404020MIA,4/2/24 0:00,MIA,NYK,Miami Heat,New York Knicks,109,99,10,Home,90.2,TRUE,2024
202404030NOP,4/3/24 0:00,NOP,ORL,New Orleans Pelicans,Orlando Magic,108,117,-9,Home,95.1,TRUE,2024
202404030CHO,4/3/24 0:00,CHO,POR,Charlotte Hornets,Portland Trail Blazers,86,89,-3,Home,94.4,TRUE,2024
202404030WAS,4/3/24 0:00,WAS,LAL,Washington Wizards,Los Angeles Lakers,120,125,-5,Home,107,TRUE,2024
202404030MIL,4/3/24 0:00,MIL,MEM,Milwaukee Bucks,Memphis Grizzlies,101,111,-10,Home,93.8,TRUE,2024
202404030PHO,4/3/24 0:00,PHO,CLE,Phoenix Suns,Cleveland Cavaliers,122,101,21,Home,98.4,TRUE,2024
202404030ATL,4/3/24 0:00,ATL,DET,Atlanta Hawks,Detroit Pistons,121,113,8,Home,104.1,TRUE,2024
202404030BRK,4/3/24 0:00,BRK,IND,Brooklyn Nets,Indiana Pacers,115,111,4,Home,94.1,TRUE,2024
202404030MIN,4/3/24 0:00,MIN,TOR,Minnesota Timberwolves,Toronto Raptors,133,85,48,Home,103.9,TRUE,2024
202404030BOS,4/3/24 0:00,BOS,OKC,Boston Celtics,Oklahoma City Thunder,135,100,35,Home,97.6,TRUE,2024
202404040HOU,4/4/24 0:00,HOU,GSW,Houston Rockets,Golden State Warriors,110,133,-23,Home,94.2,TRUE,2024
202404040NYK,4/4/24 0:00,NYK,SAC,New York Knicks,Sacramento Kings,120,109,11,Home,94.3,TRUE,2024
202404040LAC,4/4/24 0:00,LAC,DEN,Los Angeles Clippers,Denver Nuggets,102,100,2,Home,100.2,TRUE,2024
202404040DAL,4/4/24 0:00,DAL,ATL,Dallas Mavericks,Atlanta Hawks,109,95,14,Home,103.1,TRUE,2024
202404040MIA,4/4/24 0:00,MIA,PHI,Miami Heat,Philadelphia 76ers,105,109,-4,Home,96.9,TRUE,2024
202404050HOU,4/5/24 0:00,HOU,MIA,Houston Rockets,Miami Heat,104,119,-15,Home,96.1,TRUE,2024
202404050CHO,4/5/24 0:00,CHO,ORL,Charlotte Hornets,Orlando Magic,124,115,9,Home,95.5,TRUE,2024
202404050NOP,4/5/24 0:00,NOP,SAS,New Orleans Pelicans,San Antonio Spurs,109,111,-2,Home,96,TRUE,2024
202404050DAL,4/5/24 0:00,DAL,GSW,Dallas Mavericks,Golden State Warriors,108,106,2,Home,100.8,TRUE,2024
202404050BOS,4/5/24 0:00,BOS,SAC,Boston Celtics,Sacramento Kings,101,100,1,Home,91.7,TRUE,2024
202404050LAC,4/5/24 0:00,LAC,UTA,Los Angeles Clippers,Utah Jazz,131,102,29,Home,102.9,TRUE,2024
202404050MEM,4/5/24 0:00,MEM,DET,Memphis Grizzlies,Detroit Pistons,108,90,18,Home,96.3,TRUE,2024
202404050MIL,4/5/24 0:00,MIL,TOR,Milwaukee Bucks,Toronto Raptors,111,117,-6,Home,100.7,TRUE,2024
202404050IND,4/5/24 0:00,IND,OKC,Indiana Pacers,Oklahoma City Thunder,126,112,14,Home,100,TRUE,2024
202404050PHO,4/5/24 0:00,PHO,MIN,Phoenix Suns,Minnesota Timberwolves,97,87,10,Home,98.9,TRUE,2024
202404050CHI,4/5/24 0:00,CHI,NYK,Chicago Bulls,New York Knicks,108,100,8,Home,97.3,TRUE,2024
202404050WAS,4/5/24 0:00,WAS,POR,Washington Wizards,Portland Trail Blazers,102,108,-6,Home,96.7,TRUE,2024
202404060LAL,4/6/24 0:00,LAL,CLE,Los Angeles Lakers,Cleveland Cavaliers,116,97,19,Home,98.2,TRUE,2024
202404060DEN,4/6/24 0:00,DEN,ATL,Denver Nuggets,Atlanta Hawks,142,110,32,Home,102.9,TRUE,2024
202404060MEM,4/6/24 0:00,MEM,PHI,Memphis Grizzlies,Philadelphia 76ers,96,116,-20,Home,96.8,TRUE,2024
202404060BRK,4/6/24 0:00,BRK,DET,Brooklyn Nets,Detroit Pistons,113,103,10,Home,93.2,TRUE,2024
202404070DAL,4/7/24 0:00,DAL,HOU,Dallas Mavericks,Houston Rockets,147,136,11,Home,102,TRUE,2024
202404070ORL,4/7/24 0:00,ORL,CHI,Orlando Magic,Chicago Bulls,113,98,15,Home,95.4,TRUE,2024
202404070SAS,4/7/24 0:00,SAS,PHI,San Antonio Spurs,Philadelphia 76ers,126,133,-7,Home,99.1,TRUE,2024
202404070GSW,4/7/24 0:00,GSW,UTA,Golden State Warriors,Utah Jazz,118,110,8,Home,94.1,TRUE,2024
202404070CHO,4/7/24 0:00,CHO,OKC,Charlotte Hornets,Oklahoma City Thunder,118,121,-3,Home,98.1,TRUE,2024
202404070BRK,4/7/24 0:00,BRK,SAC,Brooklyn Nets,Sacramento Kings,77,107,-30,Home,97.7,TRUE,2024
202404070LAL,4/7/24 0:00,LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,117,127,-10,Home,101.2,TRUE,2024
202404070PHO,4/7/24 0:00,PHO,NOP,Phoenix Suns,New Orleans Pelicans,105,113,-8,Home,95.5,TRUE,2024
202404070LAC,4/7/24 0:00,LAC,CLE,Los Angeles Clippers,Cleveland Cavaliers,120,118,2,Home,99,TRUE,2024
202404070MIL,4/7/24 0:00,MIL,NYK,Milwaukee Bucks,New York Knicks,109,122,-13,Home,90.8,TRUE,2024
202404070IND,4/7/24 0:00,IND,MIA,Indiana Pacers,Miami Heat,117,115,2,Home,94.8,TRUE,2024
202404070BOS,4/7/24 0:00,BOS,POR,Boston Celtics,Portland Trail Blazers,124,107,17,Home,97.1,TRUE,2024
202404070TOR,4/7/24 0:00,TOR,WAS,Toronto Raptors,Washington Wizards,130,122,8,Home,109.3,TRUE,2024
202404090HOU,4/9/24 0:00,HOU,ORL,Houston Rockets,Orlando Magic,118,106,12,Home,97.6,TRUE,2024
202404090MEM,4/9/24 0:00,MEM,SAS,Memphis Grizzlies,San Antonio Spurs,87,102,-15,Home,94.4,TRUE,2024
202404090LAL,4/9/24 0:00,LAL,GSW,Los Angeles Lakers,Golden State Warriors,120,134,-14,Home,100.1,TRUE,2024
202404090CHO,4/9/24 0:00,CHO,DAL,Charlotte Hornets,Dallas Mavericks,104,130,-26,Home,99.3,TRUE,2024
202404090OKC,4/9/24 0:00,OKC,SAC,Oklahoma City Thunder,Sacramento Kings,112,105,7,Home,98.8,TRUE,2024
202404090POR,4/9/24 0:00,POR,NOP,Portland Trail Blazers,New Orleans Pelicans,100,110,-10,Home,93.9,TRUE,2024
202404090UTA,4/9/24 0:00,UTA,DEN,Utah Jazz,Denver Nuggets,95,111,-16,Home,93.6,TRUE,2024
202404090PHO,4/9/24 0:00,PHO,LAC,Phoenix Suns,Los Angeles Clippers,92,105,-13,Home,98.5,TRUE,2024
202404090MIL,4/9/24 0:00,MIL,BOS,Milwaukee Bucks,Boston Celtics,104,91,13,Home,88.7,TRUE,2024
202404090ATL,4/9/24 0:00,ATL,MIA,Atlanta Hawks,Miami Heat,111,117,-6,Home,91.6,TRUE,2024
202404090TOR,4/9/24 0:00,TOR,IND,Toronto Raptors,Indiana Pacers,123,140,-17,Home,103.5,TRUE,2024
202404090PHI,4/9/24 0:00,PHI,DET,Philadelphia 76ers,Detroit Pistons,120,102,18,Home,97.4,TRUE,2024
202404090MIN,4/9/24 0:00,MIN,WAS,Minnesota Timberwolves,Washington Wizards,130,121,9,Home,100,TRUE,2024
202404090CHI,4/9/24 0:00,CHI,NYK,Chicago Bulls,New York Knicks,117,128,-11,Home,92.1,TRUE,2024
202404100MIL,4/10/24 0:00,MIL,ORL,Milwaukee Bucks,Orlando Magic,117,99,18,Home,94.5,TRUE,2024
202404100OKC,4/10/24 0:00,OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,127,89,38,Home,113.8,TRUE,2024
202404100ATL,4/10/24 0:00,ATL,CHO,Atlanta Hawks,Charlotte Hornets,114,115,-1,Home,95.5,TRUE,2024
202404100DEN,4/10/24 0:00,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,116,107,9,Home,91.7,TRUE,2024
202404100LAC,4/10/24 0:00,LAC,PHO,Los Angeles Clippers,Phoenix Suns,108,124,-16,Home,102,TRUE,2024
202404100CLE,4/10/24 0:00,CLE,MEM,Cleveland Cavaliers,Memphis Grizzlies,110,98,12,Home,93.3,TRUE,2024
202404100MIA,4/10/24 0:00,MIA,DAL,Miami Heat,Dallas Mavericks,92,111,-19,Home,88.5,TRUE,2024
202404100BRK,4/10/24 0:00,BRK,TOR,Brooklyn Nets,Toronto Raptors,106,102,4,Home,92.9,TRUE,2024
202404110UTA,4/11/24 0:00,UTA,HOU,Utah Jazz,Houston Rockets,124,121,3,Home,94.3,TRUE,2024
202404110POR,4/11/24 0:00,POR,GSW,Portland Trail Blazers,Golden State Warriors,92,100,-8,Home,90.9,TRUE,2024
202404110SAC,4/11/24 0:00,SAC,NOP,Sacramento Kings,New Orleans Pelicans,123,135,-12,Home,100.5,TRUE,2024
202404110DET,4/11/24 0:00,DET,CHI,Detroit Pistons,Chicago Bulls,105,127,-22,Home,98,TRUE,2024
202404110BOS,4/11/24 0:00,BOS,NYK,Boston Celtics,New York Knicks,109,118,-9,Home,93.7,TRUE,2024
202404120POR,4/12/24 0:00,POR,HOU,Portland Trail Blazers,Houston Rockets,107,116,-9,Home,95.5,TRUE,2024
202404120PHI,4/12/24 0:00,PHI,ORL,Philadelphia 76ers,Orlando Magic,125,113,12,Home,102.5,TRUE,2024
202404120SAS,4/12/24 0:00,SAS,DEN,San Antonio Spurs,Denver Nuggets,121,120,1,Home,100.4,TRUE,2024
202404120GSW,4/12/24 0:00,GSW,NOP,Golden State Warriors,New Orleans Pelicans,109,114,-5,Home,98.5,TRUE,2024
202404120BOS,4/12/24 0:00,BOS,CHO,Boston Celtics,Charlotte Hornets,131,98,33,Home,97.7,TRUE,2024
202404120SAC,4/12/24 0:00,SAC,PHO,Sacramento Kings,Phoenix Suns,107,108,-1,Home,93,TRUE,2024
202404120MEM,4/12/24 0:00,MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,120,123,-3,Home,99.3,TRUE,2024
202404120LAC,4/12/24 0:00,LAC,UTA,Los Angeles Clippers,Utah Jazz,109,110,-1,Home,95.1,TRUE,2024
202404120DAL,4/12/24 0:00,DAL,DET,Dallas Mavericks,Detroit Pistons,89,107,-18,Home,97.5,TRUE,2024
202404120OKC,4/12/24 0:00,OKC,MIL,Oklahoma City Thunder,Milwaukee Bucks,125,107,18,Home,98,TRUE,2024
202404120CLE,4/12/24 0:00,CLE,IND,Cleveland Cavaliers,Indiana Pacers,129,120,9,Home,101.5,TRUE,2024
202404120MIN,4/12/24 0:00,MIN,ATL,Minnesota Timberwolves,Atlanta Hawks,109,106,3,Home,100,TRUE,2024
202404120NYK,4/12/24 0:00,NYK,BRK,New York Knicks,Brooklyn Nets,111,107,4,Home,85.6,TRUE,2024
202404120MIA,4/12/24 0:00,MIA,TOR,Miami Heat,Toronto Raptors,125,103,22,Home,93.8,TRUE,2024
202404120WAS,4/12/24 0:00,WAS,CHI,Washington Wizards,Chicago Bulls,127,129,-2,Home,105.1,TRUE,2024
202404140LAC,4/14/24 0:00,LAC,HOU,Los Angeles Clippers,Houston Rockets,105,116,-11,Home,106.1,TRUE,2024
202404140ORL,4/14/24 0:00,ORL,MIL,Orlando Magic,Milwaukee Bucks,113,88,25,Home,93.7,TRUE,2024
202404140SAS,4/14/24 0:00,SAS,DET,San Antonio Spurs,Detroit Pistons,123,95,28,Home,99,TRUE,2024
202404140GSW,4/14/24 0:00,GSW,UTA,Golden State Warriors,Utah Jazz,123,116,7,Home,99.1,TRUE,2024
202404140CLE,4/14/24 0:00,CLE,CHO,Cleveland Cavaliers,Charlotte Hornets,110,120,-10,Home,95.2,TRUE,2024
202404140SAC,4/14/24 0:00,SAC,POR,Sacramento Kings,Portland Trail Blazers,121,82,39,Home,96.3,TRUE,2024
202404140NOP,4/14/24 0:00,NOP,LAL,New Orleans Pelicans,Los Angeles Lakers,108,124,-16,Home,99.6,TRUE,2024
202404140MEM,4/14/24 0:00,MEM,DEN,Memphis Grizzlies,Denver Nuggets,111,126,-15,Home,101,TRUE,2024
202404140OKC,4/14/24 0:00,OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,135,86,49,Home,104.2,TRUE,2024
202404140IND,4/14/24 0:00,IND,ATL,Indiana Pacers,Atlanta Hawks,157,115,42,Home,104.6,TRUE,2024
202404140MIN,4/14/24 0:00,MIN,PHO,Minnesota Timberwolves,Phoenix Suns,106,125,-19,Home,91.4,TRUE,2024
202404140PHI,4/14/24 0:00,PHI,BRK,Philadelphia 76ers,Brooklyn Nets,107,86,21,Home,98.1,TRUE,2024
202404140MIA,4/14/24 0:00,MIA,TOR,Miami Heat,Toronto Raptors,118,103,15,Home,100.7,TRUE,2024
202404140NYK,4/14/24 0:00,NYK,CHI,New York Knicks,Chicago Bulls,120,119,1,Home,93.6,TRUE,2024
202404140BOS,4/14/24 0:00,BOS,WAS,Boston Celtics,Washington Wizards,132,122,10,Home,104.3,TRUE,2024
202404160SAC,4/16/24 0:00,SAC,GSW,Sacramento Kings,Golden State Warriors,118,94,24,Home,94.8,TRUE,2024
202404160NOP,4/16/24 0:00,NOP,LAL,New Orleans Pelicans,Los Angeles Lakers,106,110,-4,Home,97.9,TRUE,2024
202404170CHI,4/17/24 0:00,CHI,ATL,Chicago Bulls,Atlanta Hawks,131,116,15,Home,98.8,TRUE,2024
202404170PHI,4/17/24 0:00,PHI,MIA,Philadelphia 76ers,Miami Heat,105,104,1,Home,91.7,TRUE,2024
202404190NOP,4/19/24 0:00,NOP,SAC,New Orleans Pelicans,Sacramento Kings,105,98,7,Home,93.9,TRUE,2024
202404190MIA,4/19/24 0:00,MIA,CHI,Miami Heat,Chicago Bulls,112,91,21,Home,97.3,TRUE,2024
202404220CLE,4/22/24 0:00,CLE,ORL,Cleveland Cavaliers,Orlando Magic,96,86,10,Home,91.5,TRUE,2024
202404220DEN,4/22/24 0:00,DEN,LAL,Denver Nuggets,Los Angeles Lakers,101,99,2,Home,92.9,TRUE,2024
202404220NYK,4/22/24 0:00,NYK,PHI,New York Knicks,Philadelphia 76ers,104,101,3,Home,91.6,TRUE,2024
202404200CLE,4/20/24 0:00,CLE,ORL,Cleveland Cavaliers,Orlando Magic,97,83,14,Home,95.8,TRUE,2024
202404200DEN,4/20/24 0:00,DEN,LAL,Denver Nuggets,Los Angeles Lakers,114,103,11,Home,91.3,TRUE,2024
202404210OKC,4/21/24 0:00,OKC,NOP,Oklahoma City Thunder,New Orleans Pelicans,94,92,2,Home,93,TRUE,2024
202404210LAC,4/21/24 0:00,LAC,DAL,Los Angeles Clippers,Dallas Mavericks,109,97,12,Home,91.4,TRUE,2024
202404210MIL,4/21/24 0:00,MIL,IND,Milwaukee Bucks,Indiana Pacers,109,94,15,Home,96.4,TRUE,2024
202404200MIN,4/20/24 0:00,MIN,PHO,Minnesota Timberwolves,Phoenix Suns,120,95,25,Home,95.7,TRUE,2024
202404200NYK,4/20/24 0:00,NYK,PHI,New York Knicks,Philadelphia 76ers,111,104,7,Home,87.3,TRUE,2024
202404210BOS,4/21/24 0:00,BOS,MIA,Boston Celtics,Miami Heat,114,94,20,Home,86.6,TRUE,2024
202404230LAC,4/23/24 0:00,LAC,DAL,Los Angeles Clippers,Dallas Mavericks,93,96,-3,Home,88.9,TRUE,2024
202404230MIL,4/23/24 0:00,MIL,IND,Milwaukee Bucks,Indiana Pacers,108,125,-17,Home,92.7,TRUE,2024
202404230MIN,4/23/24 0:00,MIN,PHO,Minnesota Timberwolves,Phoenix Suns,105,93,12,Home,91.7,TRUE,2024
202404240OKC,4/24/24 0:00,OKC,NOP,Oklahoma City Thunder,New Orleans Pelicans,124,92,32,Home,89.2,TRUE,2024
202404240BOS,4/24/24 0:00,BOS,MIA,Boston Celtics,Miami Heat,101,111,-10,Home,91.8,TRUE,2024
202404250ORL,4/25/24 0:00,ORL,CLE,Orlando Magic,Cleveland Cavaliers,121,83,38,Home,92.4,TRUE,2024
202404250LAL,4/25/24 0:00,LAL,DEN,Los Angeles Lakers,Denver Nuggets,105,112,-7,Home,95.6,TRUE,2024
202404250PHI,4/25/24 0:00,PHI,NYK,Philadelphia 76ers,New York Knicks,125,114,11,Home,90.4,TRUE,2024
202404260DAL,4/26/24 0:00,DAL,LAC,Dallas Mavericks,Los Angeles Clippers,101,90,11,Home,88.1,TRUE,2024
202404260IND,4/26/24 0:00,IND,MIL,Indiana Pacers,Milwaukee Bucks,121,118,3,Home,88.4,TRUE,2024
202404260PHO,4/26/24 0:00,PHO,MIN,Phoenix Suns,Minnesota Timberwolves,109,126,-17,Home,93.1,TRUE,2024
202404270ORL,4/27/24 0:00,ORL,CLE,Orlando Magic,Cleveland Cavaliers,112,89,23,Home,93.2,TRUE,2024
202404270LAL,4/27/24 0:00,LAL,DEN,Los Angeles Lakers,Denver Nuggets,119,108,11,Home,100.9,TRUE,2024
202404270NOP,4/27/24 0:00,NOP,OKC,New Orleans Pelicans,Oklahoma City Thunder,85,106,-21,Home,95.8,TRUE,2024
202404270MIA,4/27/24 0:00,MIA,BOS,Miami Heat,Boston Celtics,84,104,-20,Home,83.6,TRUE,2024
202404280DAL,4/28/24 0:00,DAL,LAC,Dallas Mavericks,Los Angeles Clippers,111,116,-5,Home,92,TRUE,2024
202404280IND,4/28/24 0:00,IND,MIL,Indiana Pacers,Milwaukee Bucks,126,113,13,Home,96.9,TRUE,2024
202404280PHO,4/28/24 0:00,PHO,MIN,Phoenix Suns,Minnesota Timberwolves,116,122,-6,Home,88.8,TRUE,2024
202404280PHI,4/28/24 0:00,PHI,NYK,Philadelphia 76ers,New York Knicks,92,97,-5,Home,91.3,TRUE,2024
202404290DEN,4/29/24 0:00,DEN,LAL,Denver Nuggets,Los Angeles Lakers,108,106,2,Home,92.8,TRUE,2024
202404290NOP,4/29/24 0:00,NOP,OKC,New Orleans Pelicans,Oklahoma City Thunder,89,97,-8,Home,96.8,TRUE,2024
202404290MIA,4/29/24 0:00,MIA,BOS,Miami Heat,Boston Celtics,88,102,-14,Home,91.9,TRUE,2024
202404300CLE,4/30/24 0:00,CLE,ORL,Cleveland Cavaliers,Orlando Magic,104,103,1,Home,95.6,TRUE,2024
202404300MIL,4/30/24 0:00,MIL,IND,Milwaukee Bucks,Indiana Pacers,115,92,23,Home,88.1,TRUE,2024
202404300NYK,4/30/24 0:00,NYK,PHI,New York Knicks,Philadelphia 76ers,106,112,-6,Home,92,TRUE,2024
202405010LAC,5/1/24 0:00,LAC,DAL,Los Angeles Clippers,Dallas Mavericks,93,123,-30,Home,91.9,TRUE,2024
202405010BOS,5/1/24 0:00,BOS,MIA,Boston Celtics,Miami Heat,118,84,34,Home,94,TRUE,2024
202405020IND,5/2/24 0:00,IND,MIL,Indiana Pacers,Milwaukee Bucks,120,98,22,Home,92.8,TRUE,2024
202405020PHI,5/2/24 0:00,PHI,NYK,Philadelphia 76ers,New York Knicks,115,118,-3,Home,89.2,TRUE,2024
202405030ORL,5/3/24 0:00,ORL,CLE,Orlando Magic,Cleveland Cavaliers,103,96,7,Home,94.2,TRUE,2024
202405030DAL,5/3/24 0:00,DAL,LAC,Dallas Mavericks,Los Angeles Clippers,114,101,13,Home,86.1,TRUE,2024
202405050CLE,5/5/24 0:00,CLE,ORL,Cleveland Cavaliers,Orlando Magic,106,94,12,Home,94.8,TRUE,2024
202405040DEN,5/4/24 0:00,DEN,MIN,Denver Nuggets,Minnesota Timberwolves,99,106,-7,Home,92.4,TRUE,2024
