boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201310300PHO,"Wed, Oct 30, 2013",PHO,POR,Phoenix Suns,Portland Trail Blazers,104,91,13,Home,92.4,True,2014
201311010DEN,"Fri, Nov 1, 2013",DEN,POR,Denver Nuggets,Portland Trail Blazers,98,113,-15,Home,95.0,True,2014
201311020POR,"Sat, Nov 2, 2013",POR,SAS,Portland Trail Blazers,San Antonio Spurs,115,105,10,Home,95.5,True,2014
201311080POR,"Fri, Nov 8, 2013",POR,SAC,Portland Trail Blazers,Sacramento Kings,104,91,13,Home,91.6,True,2014
201311090SAC,"Sat, Nov 9, 2013",SAC,POR,Sacramento Kings,Portland Trail Blazers,85,96,-11,Home,83.2,True,2014
201311110POR,"Mon, Nov 11, 2013",POR,DET,Portland Trail Blazers,Detroit Pistons,109,103,6,Home,88.1,True,2014
201311130POR,"Wed, Nov 13, 2013",POR,PHO,Portland Trail Blazers,Phoenix Suns,90,89,1,Home,93.5,True,2014
201311150BOS,"Fri, Nov 15, 2013",BOS,POR,Boston Celtics,Portland Trail Blazers,96,109,-13,Home,99.3,True,2014
201311170TOR,"Sun, Nov 17, 2013",TOR,POR,Toronto Raptors,Portland Trail Blazers,110,118,-8,Home,94.6,True,2014
201311180BRK,"Mon, Nov 18, 2013",BRK,POR,Brooklyn Nets,Portland Trail Blazers,98,108,-10,Home,89.5,True,2014
201311200MIL,"Wed, Nov 20, 2013",MIL,POR,Milwaukee Bucks,Portland Trail Blazers,82,91,-9,Home,89.4,True,2014
201311220POR,"Fri, Nov 22, 2013",POR,CHI,Portland Trail Blazers,Chicago Bulls,98,95,3,Home,91.0,True,2014
201311230GSW,"Sat, Nov 23, 2013",GSW,POR,Golden State Warriors,Portland Trail Blazers,101,113,-12,Home,101.7,True,2014
201311250POR,"Mon, Nov 25, 2013",POR,NYK,Portland Trail Blazers,New York Knicks,102,91,11,Home,89.0,True,2014
201311270PHO,"Wed, Nov 27, 2013",PHO,POR,Phoenix Suns,Portland Trail Blazers,120,106,14,Home,89.8,True,2014
201312010LAL,"Sun, Dec 1, 2013",LAL,POR,Los Angeles Lakers,Portland Trail Blazers,108,114,-6,Home,95.6,True,2014
201312020POR,"Mon, Dec 2, 2013",POR,IND,Portland Trail Blazers,Indiana Pacers,106,102,4,Home,97.7,True,2014
201312040POR,"Wed, Dec 4, 2013",POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,111,104,7,Home,95.7,True,2014
201312140PHI,"Sat, Dec 14, 2013",PHI,POR,Philadelphia 76ers,Portland Trail Blazers,105,139,-34,Home,101.0,True,2014
201312150DET,"Sun, Dec 15, 2013",DET,POR,Detroit Pistons,Portland Trail Blazers,109,111,-2,Home,90.7,True,2014
201312170CLE,"Tue, Dec 17, 2013",CLE,POR,Cleveland Cavaliers,Portland Trail Blazers,116,119,-3,Home,97.8,True,2014
201312180MIN,"Wed, Dec 18, 2013",MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,120,109,11,Home,101.9,True,2014
201312210POR,"Sat, Dec 21, 2013",POR,NOP,Portland Trail Blazers,New Orleans Pelicans,110,107,3,Home,92.5,True,2014
201312280POR,"Sat, Dec 28, 2013",POR,MIA,Portland Trail Blazers,Miami Heat,107,108,-1,Home,95.5,True,2014
201312300NOP,"Mon, Dec 30, 2013",NOP,POR,New Orleans Pelicans,Portland Trail Blazers,110,108,2,Home,94.5,True,2014
201312310OKC,"Tue, Dec 31, 2013",OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,94,98,-4,Home,92.5,True,2014
201401040POR,"Sat, Jan 4, 2014",POR,PHI,Portland Trail Blazers,Philadelphia 76ers,99,101,-2,Home,105.5,True,2014
201401070SAC,"Tue, Jan 7, 2014",SAC,POR,Sacramento Kings,Portland Trail Blazers,123,119,4,Home,103.2,True,2014
201401080POR,"Wed, Jan 8, 2014",POR,ORL,Portland Trail Blazers,Orlando Magic,110,94,16,Home,92.3,True,2014
201401110POR,"Sat, Jan 11, 2014",POR,BOS,Portland Trail Blazers,Boston Celtics,112,104,8,Home,89.1,True,2014
201401150POR,"Wed, Jan 15, 2014",POR,CLE,Portland Trail Blazers,Cleveland Cavaliers,108,96,12,Home,97.5,True,2014
201401170SAS,"Fri, Jan 17, 2014",SAS,POR,San Antonio Spurs,Portland Trail Blazers,100,109,-9,Home,96.2,True,2014
201401210OKC,"Tue, Jan 21, 2014",OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,105,97,8,Home,86.0,True,2014
201401230POR,"Thu, Jan 23, 2014",POR,DEN,Portland Trail Blazers,Denver Nuggets,110,105,5,Home,93.7,True,2014
201401250POR,"Sat, Jan 25, 2014",POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,115,104,11,Home,99.8,True,2014
201401260GSW,"Sun, Jan 26, 2014",GSW,POR,Golden State Warriors,Portland Trail Blazers,103,88,15,Home,97.2,True,2014
201401280POR,"Tue, Jan 28, 2014",POR,MEM,Portland Trail Blazers,Memphis Grizzlies,81,98,-17,Home,91.2,True,2014
201402010POR,"Sat, Feb 1, 2014",POR,TOR,Portland Trail Blazers,Toronto Raptors,106,103,3,Home,94.8,True,2014
201402030WAS,"Mon, Feb 3, 2014",WAS,POR,Washington Wizards,Portland Trail Blazers,100,90,10,Home,93.4,True,2014
201402050NYK,"Wed, Feb 5, 2014",NYK,POR,New York Knicks,Portland Trail Blazers,90,94,-4,Home,91.3,True,2014
201402070IND,"Fri, Feb 7, 2014",IND,POR,Indiana Pacers,Portland Trail Blazers,118,113,5,Home,96.4,True,2014
201402080MIN,"Sat, Feb 8, 2014",MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,110,117,-7,Home,101.9,True,2014
201402110POR,"Tue, Feb 11, 2014",POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,95,98,-3,Home,94.6,True,2014
201402190POR,"Wed, Feb 19, 2014",POR,SAS,Portland Trail Blazers,San Antonio Spurs,109,111,-2,Home,100.4,True,2014
201402230POR,"Sun, Feb 23, 2014",POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,108,97,11,Home,90.0,True,2014
201402250DEN,"Tue, Feb 25, 2014",DEN,POR,Denver Nuggets,Portland Trail Blazers,95,100,-5,Home,96.6,True,2014
201402260POR,"Wed, Feb 26, 2014",POR,BRK,Portland Trail Blazers,Brooklyn Nets,124,80,44,Home,90.7,True,2014
201403010POR,"Sat, Mar 1, 2014",POR,DEN,Portland Trail Blazers,Denver Nuggets,102,96,6,Home,95.8,True,2014
201403030POR,"Mon, Mar 3, 2014",POR,LAL,Portland Trail Blazers,Los Angeles Lakers,106,107,-1,Home,101.6,True,2014
201403050POR,"Wed, Mar 5, 2014",POR,ATL,Portland Trail Blazers,Atlanta Hawks,102,78,24,Home,94.2,True,2014
201403110MEM,"Tue, Mar 11, 2014",MEM,POR,Memphis Grizzlies,Portland Trail Blazers,109,99,10,Home,88.4,True,2014
201403120SAS,"Wed, Mar 12, 2014",SAS,POR,San Antonio Spurs,Portland Trail Blazers,103,90,13,Home,92.6,True,2014
201403140NOP,"Fri, Mar 14, 2014",NOP,POR,New Orleans Pelicans,Portland Trail Blazers,103,111,-8,Home,96.6,True,2014
201403160POR,"Sun, Mar 16, 2014",POR,GSW,Portland Trail Blazers,Golden State Warriors,112,113,-1,Home,97.4,True,2014
201403180POR,"Tue, Mar 18, 2014",POR,MIL,Portland Trail Blazers,Milwaukee Bucks,120,115,5,Home,101.7,True,2014
201403200POR,"Thu, Mar 20, 2014",POR,WAS,Portland Trail Blazers,Washington Wizards,116,103,13,Home,89.0,True,2014
201403240MIA,"Mon, Mar 24, 2014",MIA,POR,Miami Heat,Portland Trail Blazers,93,91,2,Home,88.6,True,2014
201403250ORL,"Tue, Mar 25, 2014",ORL,POR,Orlando Magic,Portland Trail Blazers,95,85,10,Home,89.8,True,2014
201403270ATL,"Thu, Mar 27, 2014",ATL,POR,Atlanta Hawks,Portland Trail Blazers,85,100,-15,Home,87.9,True,2014
201403280CHI,"Fri, Mar 28, 2014",CHI,POR,Chicago Bulls,Portland Trail Blazers,74,91,-17,Home,84.9,True,2014
201403300POR,"Sun, Mar 30, 2014",POR,MEM,Portland Trail Blazers,Memphis Grizzlies,105,98,7,Home,90.8,True,2014
201404010LAL,"Tue, Apr 1, 2014",LAL,POR,Los Angeles Lakers,Portland Trail Blazers,112,124,-12,Home,102.8,True,2014
201404040POR,"Fri, Apr 4, 2014",POR,PHO,Portland Trail Blazers,Phoenix Suns,93,109,-16,Home,95.3,True,2014
201404060POR,"Sun, Apr 6, 2014",POR,NOP,Portland Trail Blazers,New Orleans Pelicans,100,94,6,Home,90.9,True,2014
201404090POR,"Wed, Apr 9, 2014",POR,SAC,Portland Trail Blazers,Sacramento Kings,100,99,1,Home,96.1,True,2014
201404130POR,"Sun, Apr 13, 2014",POR,GSW,Portland Trail Blazers,Golden State Warriors,119,117,2,Home,94.7,True,2014
201405060SAS,"Tue, May 6, 2014",SAS,POR,San Antonio Spurs,Portland Trail Blazers,116,92,24,Home,96.9,True,2014
201405080SAS,"Thu, May 8, 2014",SAS,POR,San Antonio Spurs,Portland Trail Blazers,114,97,17,Home,91.7,True,2014
201405100POR,"Sat, May 10, 2014",POR,SAS,Portland Trail Blazers,San Antonio Spurs,103,118,-15,Home,99.0,True,2014
201405120POR,"Mon, May 12, 2014",POR,SAS,Portland Trail Blazers,San Antonio Spurs,103,92,11,Home,98.5,True,2014
201405140SAS,"Wed, May 14, 2014",SAS,POR,San Antonio Spurs,Portland Trail Blazers,104,82,22,Home,94.8,True,2014
201310300GSW,"Wed, Oct 30, 2013",GSW,LAL,Golden State Warriors,Los Angeles Lakers,125,94,31,Home,102.6,True,2014
201311010LAL,"Fri, Nov 1, 2013",LAL,SAS,Los Angeles Lakers,San Antonio Spurs,85,91,-6,Home,95.6,True,2014
201311030LAL,"Sun, Nov 3, 2013",LAL,ATL,Los Angeles Lakers,Atlanta Hawks,105,103,2,Home,103.4,True,2014
201311080NOP,"Fri, Nov 8, 2013",NOP,LAL,New Orleans Pelicans,Los Angeles Lakers,96,85,11,Home,91.8,True,2014
201311100LAL,"Sun, Nov 10, 2013",LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,90,113,-23,Home,102.3,True,2014
201311120LAL,"Tue, Nov 12, 2013",LAL,NOP,Los Angeles Lakers,New Orleans Pelicans,116,95,21,Home,98.3,True,2014
201311130DEN,"Wed, Nov 13, 2013",DEN,LAL,Denver Nuggets,Los Angeles Lakers,111,99,12,Home,96.4,True,2014
201311150LAL,"Fri, Nov 15, 2013",LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,86,89,-3,Home,89.8,True,2014
201311170LAL,"Sun, Nov 17, 2013",LAL,DET,Los Angeles Lakers,Detroit Pistons,114,99,15,Home,95.3,True,2014
201311220LAL,"Fri, Nov 22, 2013",LAL,GSW,Los Angeles Lakers,Golden State Warriors,102,95,7,Home,93.9,True,2014
201311240LAL,"Sun, Nov 24, 2013",LAL,SAC,Los Angeles Lakers,Sacramento Kings,100,86,14,Home,93.5,True,2014
201311260WAS,"Tue, Nov 26, 2013",WAS,LAL,Washington Wizards,Los Angeles Lakers,116,111,5,Home,94.2,True,2014
201311270BRK,"Wed, Nov 27, 2013",BRK,LAL,Brooklyn Nets,Los Angeles Lakers,94,99,-5,Home,91.4,True,2014
201311290DET,"Fri, Nov 29, 2013",DET,LAL,Detroit Pistons,Los Angeles Lakers,102,106,-4,Home,98.1,True,2014
201312060SAC,"Fri, Dec 6, 2013",SAC,LAL,Sacramento Kings,Los Angeles Lakers,100,106,-6,Home,91.2,True,2014
201312080LAL,"Sun, Dec 8, 2013",LAL,TOR,Los Angeles Lakers,Toronto Raptors,94,106,-12,Home,96.1,True,2014
201312100LAL,"Tue, Dec 10, 2013",LAL,PHO,Los Angeles Lakers,Phoenix Suns,108,114,-6,Home,95.2,True,2014
201312130OKC,"Fri, Dec 13, 2013",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,122,97,25,Home,100.6,True,2014
201312160ATL,"Mon, Dec 16, 2013",ATL,LAL,Atlanta Hawks,Los Angeles Lakers,114,100,14,Home,91.3,True,2014
201312170MEM,"Tue, Dec 17, 2013",MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,92,96,-4,Home,91.7,True,2014
201312200LAL,"Fri, Dec 20, 2013",LAL,MIN,Los Angeles Lakers,Minnesota Timberwolves,104,91,13,Home,95.5,True,2014
201312210GSW,"Sat, Dec 21, 2013",GSW,LAL,Golden State Warriors,Los Angeles Lakers,102,83,19,Home,103.1,True,2014
201312230PHO,"Mon, Dec 23, 2013",PHO,LAL,Phoenix Suns,Los Angeles Lakers,117,90,27,Home,99.5,True,2014
201312250LAL,"Wed, Dec 25, 2013",LAL,MIA,Los Angeles Lakers,Miami Heat,95,101,-6,Home,93.0,True,2014
201312290LAL,"Sun, Dec 29, 2013",LAL,PHI,Los Angeles Lakers,Philadelphia 76ers,104,111,-7,Home,98.3,True,2014
201312310LAL,"Tue, Dec 31, 2013",LAL,MIL,Los Angeles Lakers,Milwaukee Bucks,79,94,-15,Home,87.2,True,2014
201401050LAL,"Sun, Jan 5, 2014",LAL,DEN,Los Angeles Lakers,Denver Nuggets,115,137,-22,Home,107.4,True,2014
201401140LAL,"Tue, Jan 14, 2014",LAL,CLE,Los Angeles Lakers,Cleveland Cavaliers,118,120,-2,Home,94.7,True,2014
201401150PHO,"Wed, Jan 15, 2014",PHO,LAL,Phoenix Suns,Los Angeles Lakers,121,114,7,Home,109.2,True,2014
201401170BOS,"Fri, Jan 17, 2014",BOS,LAL,Boston Celtics,Los Angeles Lakers,104,107,-3,Home,95.5,True,2014
201401190TOR,"Sun, Jan 19, 2014",TOR,LAL,Toronto Raptors,Los Angeles Lakers,106,112,-6,Home,91.9,True,2014
201401200CHI,"Mon, Jan 20, 2014",CHI,LAL,Chicago Bulls,Los Angeles Lakers,102,100,2,Home,94.3,True,2014
201401230MIA,"Thu, Jan 23, 2014",MIA,LAL,Miami Heat,Los Angeles Lakers,109,102,7,Home,93.3,True,2014
201401240ORL,"Fri, Jan 24, 2014",ORL,LAL,Orlando Magic,Los Angeles Lakers,114,105,9,Home,100.6,True,2014
201401260NYK,"Sun, Jan 26, 2014",NYK,LAL,New York Knicks,Los Angeles Lakers,110,103,7,Home,89.1,True,2014
201401280LAL,"Tue, Jan 28, 2014",LAL,IND,Los Angeles Lakers,Indiana Pacers,92,104,-12,Home,98.9,True,2014
201402040MIN,"Tue, Feb 4, 2014",MIN,LAL,Minnesota Timberwolves,Los Angeles Lakers,109,99,10,Home,98.3,True,2014
201402050CLE,"Wed, Feb 5, 2014",CLE,LAL,Cleveland Cavaliers,Los Angeles Lakers,108,119,-11,Home,95.6,True,2014
201402070PHI,"Fri, Feb 7, 2014",PHI,LAL,Philadelphia 76ers,Los Angeles Lakers,98,112,-14,Home,102.6,True,2014
201402090LAL,"Sun, Feb 9, 2014",LAL,CHI,Los Angeles Lakers,Chicago Bulls,86,92,-6,Home,94.0,True,2014
201402130LAL,"Thu, Feb 13, 2014",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,103,107,-4,Home,103.5,True,2014
201402210LAL,"Fri, Feb 21, 2014",LAL,BOS,Los Angeles Lakers,Boston Celtics,101,92,9,Home,98.5,True,2014
201402230LAL,"Sun, Feb 23, 2014",LAL,BRK,Los Angeles Lakers,Brooklyn Nets,102,108,-6,Home,93.4,True,2014
201402250IND,"Tue, Feb 25, 2014",IND,LAL,Indiana Pacers,Los Angeles Lakers,118,98,20,Home,104.2,True,2014
201402260MEM,"Wed, Feb 26, 2014",MEM,LAL,Memphis Grizzlies,Los Angeles Lakers,108,103,5,Home,95.2,True,2014
201402280LAL,"Fri, Feb 28, 2014",LAL,SAC,Los Angeles Lakers,Sacramento Kings,126,122,4,Home,100.6,True,2014
201403040LAL,"Tue, Mar 4, 2014",LAL,NOP,Los Angeles Lakers,New Orleans Pelicans,125,132,-7,Home,98.8,True,2014
201403070DEN,"Fri, Mar 7, 2014",DEN,LAL,Denver Nuggets,Los Angeles Lakers,134,126,8,Home,110.2,True,2014
201403090LAL,"Sun, Mar 9, 2014",LAL,OKC,Los Angeles Lakers,Oklahoma City Thunder,114,110,4,Home,104.7,True,2014
201403130OKC,"Thu, Mar 13, 2014",OKC,LAL,Oklahoma City Thunder,Los Angeles Lakers,131,102,29,Home,103.7,True,2014
201403140SAS,"Fri, Mar 14, 2014",SAS,LAL,San Antonio Spurs,Los Angeles Lakers,119,85,34,Home,99.1,True,2014
201403190LAL,"Wed, Mar 19, 2014",LAL,SAS,Los Angeles Lakers,San Antonio Spurs,109,125,-16,Home,102.9,True,2014
201403210LAL,"Fri, Mar 21, 2014",LAL,WAS,Los Angeles Lakers,Washington Wizards,107,117,-10,Home,108.1,True,2014
201403230LAL,"Sun, Mar 23, 2014",LAL,ORL,Los Angeles Lakers,Orlando Magic,103,94,9,Home,94.3,True,2014
201403250LAL,"Tue, Mar 25, 2014",LAL,NYK,Los Angeles Lakers,New York Knicks,127,96,31,Home,93.4,True,2014
201403270MIL,"Thu, Mar 27, 2014",MIL,LAL,Milwaukee Bucks,Los Angeles Lakers,108,105,3,Home,94.4,True,2014
201403280MIN,"Fri, Mar 28, 2014",MIN,LAL,Minnesota Timberwolves,Los Angeles Lakers,143,107,36,Home,100.7,True,2014
201403300LAL,"Sun, Mar 30, 2014",LAL,PHO,Los Angeles Lakers,Phoenix Suns,115,99,16,Home,100.0,True,2014
201404020SAC,"Wed, Apr 2, 2014",SAC,LAL,Sacramento Kings,Los Angeles Lakers,107,102,5,Home,97.0,True,2014
201404110LAL,"Fri, Apr 11, 2014",LAL,GSW,Los Angeles Lakers,Golden State Warriors,95,112,-17,Home,102.2,True,2014
201404130LAL,"Sun, Apr 13, 2014",LAL,MEM,Los Angeles Lakers,Memphis Grizzlies,90,102,-12,Home,92.7,True,2014
201404160SAS,"Wed, Apr 16, 2014",SAS,LAL,San Antonio Spurs,Los Angeles Lakers,100,113,-13,Home,100.4,True,2014
201310300TOR,"Wed, Oct 30, 2013",TOR,BOS,Toronto Raptors,Boston Celtics,93,87,6,Home,91.5,True,2014
201311010ATL,"Fri, Nov 1, 2013",ATL,TOR,Atlanta Hawks,Toronto Raptors,102,95,7,Home,93.6,True,2014
201311020MIL,"Sat, Nov 2, 2013",MIL,TOR,Milwaukee Bucks,Toronto Raptors,90,97,-7,Home,95.0,True,2014
201311050TOR,"Tue, Nov 5, 2013",TOR,MIA,Toronto Raptors,Miami Heat,95,104,-9,Home,86.9,True,2014
201311080IND,"Fri, Nov 8, 2013",IND,TOR,Indiana Pacers,Toronto Raptors,91,84,7,Home,86.3,True,2014
201311130MEM,"Wed, Nov 13, 2013",MEM,TOR,Memphis Grizzlies,Toronto Raptors,87,103,-16,Home,89.0,True,2014
201311150TOR,"Fri, Nov 15, 2013",TOR,CHI,Toronto Raptors,Chicago Bulls,80,96,-16,Home,92.2,True,2014
201311200PHI,"Wed, Nov 20, 2013",PHI,TOR,Philadelphia 76ers,Toronto Raptors,98,108,-10,Home,98.1,True,2014
201311220TOR,"Fri, Nov 22, 2013",TOR,WAS,Toronto Raptors,Washington Wizards,96,88,8,Home,90.8,True,2014
201311260TOR,"Tue, Nov 26, 2013",TOR,BRK,Toronto Raptors,Brooklyn Nets,100,102,-2,Home,89.4,True,2014
201311290TOR,"Fri, Nov 29, 2013",TOR,MIA,Toronto Raptors,Miami Heat,83,90,-7,Home,94.1,True,2014
201312010TOR,"Sun, Dec 1, 2013",TOR,DEN,Toronto Raptors,Denver Nuggets,98,112,-14,Home,94.0,True,2014
201312030GSW,"Tue, Dec 3, 2013",GSW,TOR,Golden State Warriors,Toronto Raptors,112,103,9,Home,91.7,True,2014
201312060PHO,"Fri, Dec 6, 2013",PHO,TOR,Phoenix Suns,Toronto Raptors,106,97,9,Home,91.2,True,2014
201312100TOR,"Tue, Dec 10, 2013",TOR,SAS,Toronto Raptors,San Antonio Spurs,103,116,-13,Home,93.7,True,2014
201312130TOR,"Fri, Dec 13, 2013",TOR,PHI,Toronto Raptors,Philadelphia 76ers,108,100,8,Home,96.1,True,2014
201312140CHI,"Sat, Dec 14, 2013",CHI,TOR,Chicago Bulls,Toronto Raptors,77,99,-22,Home,92.9,True,2014
201312220OKC,"Sun, Dec 22, 2013",OKC,TOR,Oklahoma City Thunder,Toronto Raptors,98,104,-6,Home,97.1,True,2014
201312230SAS,"Mon, Dec 23, 2013",SAS,TOR,San Antonio Spurs,Toronto Raptors,112,99,13,Home,94.1,True,2014
201312270NYK,"Fri, Dec 27, 2013",NYK,TOR,New York Knicks,Toronto Raptors,83,95,-12,Home,88.0,True,2014
201312280TOR,"Sat, Dec 28, 2013",TOR,NYK,Toronto Raptors,New York Knicks,115,100,15,Home,93.7,True,2014
201312310CHI,"Tue, Dec 31, 2013",CHI,TOR,Chicago Bulls,Toronto Raptors,79,85,-6,Home,92.0,True,2014
201401010TOR,"Wed, Jan 1, 2014",TOR,IND,Toronto Raptors,Indiana Pacers,95,82,13,Home,94.3,True,2014
201401030WAS,"Fri, Jan 3, 2014",WAS,TOR,Washington Wizards,Toronto Raptors,88,101,-13,Home,84.7,True,2014
201401050MIA,"Sun, Jan 5, 2014",MIA,TOR,Miami Heat,Toronto Raptors,102,97,5,Home,88.2,True,2014
201401070IND,"Tue, Jan 7, 2014",IND,TOR,Indiana Pacers,Toronto Raptors,86,79,7,Home,89.9,True,2014
201401080TOR,"Wed, Jan 8, 2014",TOR,DET,Toronto Raptors,Detroit Pistons,112,91,21,Home,100.8,True,2014
201401110TOR,"Sat, Jan 11, 2014",TOR,BRK,Toronto Raptors,Brooklyn Nets,96,80,16,Home,85.3,True,2014
201401130TOR,"Mon, Jan 13, 2014",TOR,MIL,Toronto Raptors,Milwaukee Bucks,116,94,22,Home,89.7,True,2014
201401150BOS,"Wed, Jan 15, 2014",BOS,TOR,Boston Celtics,Toronto Raptors,88,83,5,Home,86.6,True,2014
201401170TOR,"Fri, Jan 17, 2014",TOR,MIN,Toronto Raptors,Minnesota Timberwolves,94,89,5,Home,85.2,True,2014
201401240PHI,"Fri, Jan 24, 2014",PHI,TOR,Philadelphia 76ers,Toronto Raptors,95,104,-9,Home,94.3,True,2014
201401270BRK,"Mon, Jan 27, 2014",BRK,TOR,Brooklyn Nets,Toronto Raptors,103,104,-1,Home,96.8,True,2014
201401290TOR,"Wed, Jan 29, 2014",TOR,ORL,Toronto Raptors,Orlando Magic,98,83,15,Home,89.1,True,2014
201401310DEN,"Fri, Jan 31, 2014",DEN,TOR,Denver Nuggets,Toronto Raptors,90,100,-10,Home,97.2,True,2014
201402050SAC,"Wed, Feb 5, 2014",SAC,TOR,Sacramento Kings,Toronto Raptors,109,101,8,Home,92.1,True,2014
201402100TOR,"Mon, Feb 10, 2014",TOR,NOP,Toronto Raptors,New Orleans Pelicans,108,101,7,Home,90.4,True,2014
201402120TOR,"Wed, Feb 12, 2014",TOR,ATL,Toronto Raptors,Atlanta Hawks,104,83,21,Home,92.2,True,2014
201402180WAS,"Tue, Feb 18, 2014",WAS,TOR,Washington Wizards,Toronto Raptors,93,103,-10,Home,90.3,True,2014
201402190TOR,"Wed, Feb 19, 2014",TOR,CHI,Toronto Raptors,Chicago Bulls,92,94,-2,Home,86.4,True,2014
201402210TOR,"Fri, Feb 21, 2014",TOR,CLE,Toronto Raptors,Cleveland Cavaliers,98,91,7,Home,89.1,True,2014
201402230TOR,"Sun, Feb 23, 2014",TOR,ORL,Toronto Raptors,Orlando Magic,105,90,15,Home,93.0,True,2014
201402250CLE,"Tue, Feb 25, 2014",CLE,TOR,Cleveland Cavaliers,Toronto Raptors,93,99,-6,Home,89.4,True,2014
201402270TOR,"Thu, Feb 27, 2014",TOR,WAS,Toronto Raptors,Washington Wizards,129,134,-5,Home,89.9,True,2014
201403020TOR,"Sun, Mar 2, 2014",TOR,GSW,Toronto Raptors,Golden State Warriors,104,98,6,Home,87.8,True,2014
201403070TOR,"Fri, Mar 7, 2014",TOR,SAC,Toronto Raptors,Sacramento Kings,99,87,12,Home,91.5,True,2014
201403090MIN,"Sun, Mar 9, 2014",MIN,TOR,Minnesota Timberwolves,Toronto Raptors,104,111,-7,Home,93.4,True,2014
201403100BRK,"Mon, Mar 10, 2014",BRK,TOR,Brooklyn Nets,Toronto Raptors,101,97,4,Home,85.8,True,2014
201403120TOR,"Wed, Mar 12, 2014",TOR,DET,Toronto Raptors,Detroit Pistons,101,87,14,Home,95.3,True,2014
201403140TOR,"Fri, Mar 14, 2014",TOR,MEM,Toronto Raptors,Memphis Grizzlies,99,86,13,Home,86.9,True,2014
201403160TOR,"Sun, Mar 16, 2014",TOR,PHO,Toronto Raptors,Phoenix Suns,113,121,-8,Home,99.1,True,2014
201403180ATL,"Tue, Mar 18, 2014",ATL,TOR,Atlanta Hawks,Toronto Raptors,118,113,5,Home,90.9,True,2014
201403190NOP,"Wed, Mar 19, 2014",NOP,TOR,New Orleans Pelicans,Toronto Raptors,100,107,-7,Home,86.6,True,2014
201403210TOR,"Fri, Mar 21, 2014",TOR,OKC,Toronto Raptors,Oklahoma City Thunder,118,119,-1,Home,95.6,True,2014
201403230TOR,"Sun, Mar 23, 2014",TOR,ATL,Toronto Raptors,Atlanta Hawks,96,86,10,Home,92.1,True,2014
201403250CLE,"Tue, Mar 25, 2014",CLE,TOR,Cleveland Cavaliers,Toronto Raptors,102,100,2,Home,89.0,True,2014
201403260BOS,"Wed, Mar 26, 2014",BOS,TOR,Boston Celtics,Toronto Raptors,90,99,-9,Home,88.9,True,2014
201403280TOR,"Fri, Mar 28, 2014",TOR,BOS,Toronto Raptors,Boston Celtics,105,103,2,Home,89.8,True,2014
201403300ORL,"Sun, Mar 30, 2014",ORL,TOR,Orlando Magic,Toronto Raptors,93,98,-5,Home,86.8,True,2014
201403310MIA,"Mon, Mar 31, 2014",MIA,TOR,Miami Heat,Toronto Raptors,93,83,10,Home,82.9,True,2014
201404040TOR,"Fri, Apr 4, 2014",TOR,IND,Toronto Raptors,Indiana Pacers,102,94,8,Home,90.3,True,2014
201404050MIL,"Sat, Apr 5, 2014",MIL,TOR,Milwaukee Bucks,Toronto Raptors,98,102,-4,Home,84.2,True,2014
201404090TOR,"Wed, Apr 9, 2014",TOR,PHI,Toronto Raptors,Philadelphia 76ers,125,114,11,Home,90.9,True,2014
201404110TOR,"Fri, Apr 11, 2014",TOR,NYK,Toronto Raptors,New York Knicks,100,108,-8,Home,87.3,True,2014
201404130DET,"Sun, Apr 13, 2014",DET,TOR,Detroit Pistons,Toronto Raptors,107,116,-9,Home,95.9,True,2014
201404140TOR,"Mon, Apr 14, 2014",TOR,MIL,Toronto Raptors,Milwaukee Bucks,110,100,10,Home,90.4,True,2014
201404160NYK,"Wed, Apr 16, 2014",NYK,TOR,New York Knicks,Toronto Raptors,95,92,3,Home,94.8,True,2014
201404190TOR,"Sat, Apr 19, 2014",TOR,BRK,Toronto Raptors,Brooklyn Nets,87,94,-7,Home,89.6,True,2014
201404220TOR,"Tue, Apr 22, 2014",TOR,BRK,Toronto Raptors,Brooklyn Nets,100,95,5,Home,87.2,True,2014
201404250BRK,"Fri, Apr 25, 2014",BRK,TOR,Brooklyn Nets,Toronto Raptors,102,98,4,Home,89.4,True,2014
201404270BRK,"Sun, Apr 27, 2014",BRK,TOR,Brooklyn Nets,Toronto Raptors,79,87,-8,Home,85.0,True,2014
201404300TOR,"Wed, Apr 30, 2014",TOR,BRK,Toronto Raptors,Brooklyn Nets,115,113,2,Home,90.9,True,2014
