boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
200911140SAS,"Sat, Nov 14, 2009",SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,98,101,-3,Home,94.1,True,2010
200911150OKC,"Sun, Nov 15, 2009",OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,93,101,-8,Home,88.7,True,2010
200911170MIA,"Tue, Nov 17, 2009",MIA,OKC,Miami Heat,Oklahoma City Thunder,87,100,-13,Home,87.7,True,2010
200911180ORL,"Wed, Nov 18, 2009",ORL,OKC,Orlando Magic,Oklahoma City Thunder,108,94,14,Home,96.9,True,2010
200911200OKC,"Fri, Nov 20, 2009",OKC,WAS,Oklahoma City Thunder,Washington Wizards,127,108,19,Home,98.6,True,2010
200911270OKC,"Fri, Nov 27, 2009",OKC,MIL,Oklahoma City Thunder,Milwaukee Bucks,108,90,18,Home,90.5,True,2010
200912020OKC,"Wed, Dec 2, 2009",OKC,PHI,Oklahoma City Thunder,Philadelphia 76ers,117,106,11,Home,88.0,True,2010
200912040OKC,"Fri, Dec 4, 2009",OKC,BOS,Oklahoma City Thunder,Boston Celtics,87,105,-18,Home,87.0,True,2010
200912110MEM,"Fri, Dec 11, 2009",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,94,102,-8,Home,91.2,True,2010
200912130OKC,"Sun, Dec 13, 2009",OKC,CLE,Oklahoma City Thunder,Cleveland Cavaliers,89,102,-13,Home,90.6,True,2010
200912140DEN,"Mon, Dec 14, 2009",DEN,OKC,Denver Nuggets,Oklahoma City Thunder,102,93,9,Home,95.7,True,2010
200912160OKC,"Wed, Dec 16, 2009",OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,86,100,-14,Home,88.2,True,2010
200912180OKC,"Fri, Dec 18, 2009",OKC,DET,Oklahoma City Thunder,Detroit Pistons,109,98,11,Home,84.5,True,2010
200912230PHO,"Wed, Dec 23, 2009",PHO,OKC,Phoenix Suns,Oklahoma City Thunder,113,117,-4,Home,98.5,True,2010
200912260OKC,"Sat, Dec 26, 2009",OKC,CHA,Oklahoma City Thunder,Charlotte Bobcats,98,91,7,Home,90.2,True,2010
200912280NJN,"Mon, Dec 28, 2009",NJN,OKC,New Jersey Nets,Oklahoma City Thunder,89,105,-16,Home,90.6,True,2010
200912290WAS,"Tue, Dec 29, 2009",WAS,OKC,Washington Wizards,Oklahoma City Thunder,98,110,-12,Home,92.8,True,2010
201001020MIL,"Sat, Jan 2, 2010",MIL,OKC,Milwaukee Bucks,Oklahoma City Thunder,103,97,6,Home,90.6,True,2010
201001040CHI,"Mon, Jan 4, 2010",CHI,OKC,Chicago Bulls,Oklahoma City Thunder,85,98,-13,Home,91.5,True,2010
201001060OKC,"Wed, Jan 6, 2010",OKC,NOH,Oklahoma City Thunder,New Orleans Hornets,92,97,-5,Home,84.6,True,2010
201001090OKC,"Sat, Jan 9, 2010",OKC,IND,Oklahoma City Thunder,Indiana Pacers,108,102,6,Home,102.0,True,2010
201001110OKC,"Mon, Jan 11, 2010",OKC,NYK,Oklahoma City Thunder,New York Knicks,106,88,18,Home,96.6,True,2010
201001130OKC,"Wed, Jan 13, 2010",OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,108,109,-1,Home,89.9,True,2010
201001150DAL,"Fri, Jan 15, 2010",DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,99,98,1,Home,94.9,True,2010
201001160OKC,"Sat, Jan 16, 2010",OKC,MIA,Oklahoma City Thunder,Miami Heat,98,80,18,Home,91.1,True,2010
201001180ATL,"Mon, Jan 18, 2010",ATL,OKC,Atlanta Hawks,Oklahoma City Thunder,91,94,-3,Home,84.0,True,2010
201001200MIN,"Wed, Jan 20, 2010",MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,92,94,-2,Home,92.3,True,2010
201001220MEM,"Fri, Jan 22, 2010",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,86,84,2,Home,88.6,True,2010
201001230CLE,"Sat, Jan 23, 2010",CLE,OKC,Cleveland Cavaliers,Oklahoma City Thunder,100,99,1,Home,90.3,True,2010
201001270OKC,"Wed, Jan 27, 2010",OKC,CHI,Oklahoma City Thunder,Chicago Bulls,86,96,-10,Home,93.4,True,2010
201001290OKC,"Fri, Jan 29, 2010",OKC,DEN,Oklahoma City Thunder,Denver Nuggets,101,84,17,Home,90.3,True,2010
201002020OKC,"Tue, Feb 2, 2010",OKC,ATL,Oklahoma City Thunder,Atlanta Hawks,106,99,7,Home,83.0,True,2010
201002030NOH,"Wed, Feb 3, 2010",NOH,OKC,New Orleans Hornets,Oklahoma City Thunder,99,103,-4,Home,92.9,True,2010
201002160OKC,"Tue, Feb 16, 2010",OKC,DAL,Oklahoma City Thunder,Dallas Mavericks,99,86,13,Home,94.9,True,2010
201002200NYK,"Sat, Feb 20, 2010",NYK,OKC,New York Knicks,Oklahoma City Thunder,118,121,-3,Home,98.3,True,2010
201002210MIN,"Sun, Feb 21, 2010",MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,107,109,-2,Home,96.1,True,2010
201002230OKC,"Tue, Feb 23, 2010",OKC,PHO,Oklahoma City Thunder,Phoenix Suns,102,104,-2,Home,94.1,True,2010
201002240SAS,"Wed, Feb 24, 2010",SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,95,87,8,Home,89.0,True,2010
201002260OKC,"Fri, Feb 26, 2010",OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,109,92,17,Home,97.9,True,2010
201002280OKC,"Sun, Feb 28, 2010",OKC,TOR,Oklahoma City Thunder,Toronto Raptors,119,99,20,Home,99.3,True,2010
201003020OKC,"Tue, Mar 2, 2010",OKC,SAC,Oklahoma City Thunder,Sacramento Kings,113,107,6,Home,89.4,True,2010
201003030DEN,"Wed, Mar 3, 2010",DEN,OKC,Denver Nuggets,Oklahoma City Thunder,119,90,29,Home,99.7,True,2010
201003050LAC,"Fri, Mar 5, 2010",LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,87,104,-17,Home,95.3,True,2010
201003070SAC,"Sun, Mar 7, 2010",SAC,OKC,Sacramento Kings,Oklahoma City Thunder,102,108,-6,Home,91.1,True,2010
201003100OKC,"Wed, Mar 10, 2010",OKC,NOH,Oklahoma City Thunder,New Orleans Hornets,98,83,15,Home,90.2,True,2010
201003120OKC,"Fri, Mar 12, 2010",OKC,NJN,Oklahoma City Thunder,New Jersey Nets,104,102,2,Home,92.0,True,2010
201003170CHA,"Wed, Mar 17, 2010",CHA,OKC,Charlotte Bobcats,Oklahoma City Thunder,100,92,8,Home,92.3,True,2010
201003190TOR,"Fri, Mar 19, 2010",TOR,OKC,Toronto Raptors,Oklahoma City Thunder,89,115,-26,Home,94.9,True,2010
201003210IND,"Sun, Mar 21, 2010",IND,OKC,Indiana Pacers,Oklahoma City Thunder,121,101,20,Home,94.2,True,2010
201003220OKC,"Mon, Mar 22, 2010",OKC,SAS,Oklahoma City Thunder,San Antonio Spurs,96,99,-3,Home,91.5,True,2010
201003300PHI,"Tue, Mar 30, 2010",PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,93,111,-18,Home,94.3,True,2010
201003310BOS,"Wed, Mar 31, 2010",BOS,OKC,Boston Celtics,Oklahoma City Thunder,104,109,-5,Home,88.1,True,2010
201004030DAL,"Sat, Apr 3, 2010",DAL,OKC,Dallas Mavericks,Oklahoma City Thunder,116,121,-5,Home,97.5,True,2010
201004040OKC,"Sun, Apr 4, 2010",OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,116,108,8,Home,94.5,True,2010
201004070OKC,"Wed, Apr 7, 2010",OKC,DEN,Oklahoma City Thunder,Denver Nuggets,94,98,-4,Home,94.6,True,2010
201004090OKC,"Fri, Apr 9, 2010",OKC,PHO,Oklahoma City Thunder,Phoenix Suns,96,91,5,Home,93.4,True,2010
201004140OKC,"Wed, Apr 14, 2010",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,114,105,9,Home,93.1,True,2010
200910270DAL,"Tue, Oct 27, 2009",DAL,WAS,Dallas Mavericks,Washington Wizards,91,102,-11,Home,89.5,True,2010
200910310LAC,"Sat, Oct 31, 2009",LAC,DAL,Los Angeles Clippers,Dallas Mavericks,84,93,-9,Home,92.9,True,2010
200911040NOH,"Wed, Nov 4, 2009",NOH,DAL,New Orleans Hornets,Dallas Mavericks,114,107,7,Home,87.4,True,2010
200911070DAL,"Sat, Nov 7, 2009",DAL,TOR,Dallas Mavericks,Toronto Raptors,129,101,28,Home,95.3,True,2010
200911110SAS,"Wed, Nov 11, 2009",SAS,DAL,San Antonio Spurs,Dallas Mavericks,92,83,9,Home,89.1,True,2010
200911130MIN,"Fri, Nov 13, 2009",MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,77,89,-12,Home,98.7,True,2010
200911150DET,"Sun, Nov 15, 2009",DET,DAL,Detroit Pistons,Dallas Mavericks,90,95,-5,Home,86.4,True,2010
200911160MIL,"Mon, Nov 16, 2009",MIL,DAL,Milwaukee Bucks,Dallas Mavericks,113,115,-2,Home,90.8,True,2010
200911180DAL,"Wed, Nov 18, 2009",DAL,SAS,Dallas Mavericks,San Antonio Spurs,99,94,5,Home,86.5,True,2010
200911200DAL,"Fri, Nov 20, 2009",DAL,SAC,Dallas Mavericks,Sacramento Kings,104,102,2,Home,96.3,True,2010
200911270IND,"Fri, Nov 27, 2009",IND,DAL,Indiana Pacers,Dallas Mavericks,92,113,-21,Home,94.8,True,2010
200911280CLE,"Sat, Nov 28, 2009",CLE,DAL,Cleveland Cavaliers,Dallas Mavericks,111,95,16,Home,85.1,True,2010
200911300DAL,"Mon, Nov 30, 2009",DAL,PHI,Dallas Mavericks,Philadelphia 76ers,104,102,2,Home,91.5,True,2010
200912020NJN,"Wed, Dec 2, 2009",NJN,DAL,New Jersey Nets,Dallas Mavericks,101,117,-16,Home,93.4,True,2010
200912040MEM,"Fri, Dec 4, 2009",MEM,DAL,Memphis Grizzlies,Dallas Mavericks,98,82,16,Home,87.9,True,2010
200912050DAL,"Sat, Dec 5, 2009",DAL,ATL,Dallas Mavericks,Atlanta Hawks,75,80,-5,Home,86.5,True,2010
200912080DAL,"Tue, Dec 8, 2009",DAL,PHO,Dallas Mavericks,Phoenix Suns,102,101,1,Home,95.1,True,2010
200912110MIA,"Fri, Dec 11, 2009",MIA,DAL,Miami Heat,Dallas Mavericks,93,106,-13,Home,91.1,True,2010
200912120DAL,"Sat, Dec 12, 2009",DAL,CHA,Dallas Mavericks,Charlotte Bobcats,98,97,1,Home,84.9,True,2010
200912140DAL,"Mon, Dec 14, 2009",DAL,NOH,Dallas Mavericks,New Orleans Hornets,94,90,4,Home,91.4,True,2010
200912200DAL,"Sun, Dec 20, 2009",DAL,CLE,Dallas Mavericks,Cleveland Cavaliers,102,95,7,Home,88.0,True,2010
200912260DAL,"Sat, Dec 26, 2009",DAL,MEM,Dallas Mavericks,Memphis Grizzlies,106,101,5,Home,89.0,True,2010
200912270DEN,"Sun, Dec 27, 2009",DEN,DAL,Denver Nuggets,Dallas Mavericks,96,104,-8,Home,99.8,True,2010
201001020SAC,"Sat, Jan 2, 2010",SAC,DAL,Sacramento Kings,Dallas Mavericks,91,99,-8,Home,96.7,True,2010
201001050DAL,"Tue, Jan 5, 2010",DAL,DET,Dallas Mavericks,Detroit Pistons,98,93,5,Home,88.9,True,2010
201001080SAS,"Fri, Jan 8, 2010",SAS,DAL,San Antonio Spurs,Dallas Mavericks,103,112,-9,Home,89.8,True,2010
201001170TOR,"Sun, Jan 17, 2010",TOR,DAL,Toronto Raptors,Dallas Mavericks,110,88,22,Home,88.9,True,2010
201001180BOS,"Mon, Jan 18, 2010",BOS,DAL,Boston Celtics,Dallas Mavericks,90,99,-9,Home,88.7,True,2010
201001200WAS,"Wed, Jan 20, 2010",WAS,DAL,Washington Wizards,Dallas Mavericks,93,94,-1,Home,86.9,True,2010
201001220PHI,"Fri, Jan 22, 2010",PHI,DAL,Philadelphia 76ers,Dallas Mavericks,92,81,11,Home,93.6,True,2010
201001240NYK,"Sun, Jan 24, 2010",NYK,DAL,New York Knicks,Dallas Mavericks,78,128,-50,Home,89.2,True,2010
201001260DAL,"Tue, Jan 26, 2010",DAL,MIL,Dallas Mavericks,Milwaukee Bucks,108,107,1,Home,87.3,True,2010
201001280PHO,"Thu, Jan 28, 2010",PHO,DAL,Phoenix Suns,Dallas Mavericks,112,106,6,Home,90.9,True,2010
201002050DAL,"Fri, Feb 5, 2010",DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,108,117,-9,Home,96.8,True,2010
201002090DEN,"Tue, Feb 9, 2010",DEN,DAL,Denver Nuggets,Dallas Mavericks,127,91,36,Home,94.5,True,2010
201002170DAL,"Wed, Feb 17, 2010",DAL,PHO,Dallas Mavericks,Phoenix Suns,107,97,10,Home,93.0,True,2010
201002190ORL,"Fri, Feb 19, 2010",ORL,DAL,Orlando Magic,Dallas Mavericks,85,95,-10,Home,91.2,True,2010
201002200DAL,"Sat, Feb 20, 2010",DAL,MIA,Dallas Mavericks,Miami Heat,97,91,6,Home,84.7,True,2010
201002220DAL,"Mon, Feb 22, 2010",DAL,IND,Dallas Mavericks,Indiana Pacers,91,82,9,Home,101.6,True,2010
201002260ATL,"Fri, Feb 26, 2010",ATL,DAL,Atlanta Hawks,Dallas Mavericks,103,111,-8,Home,85.0,True,2010
201002280DAL,"Sun, Feb 28, 2010",DAL,NOH,Dallas Mavericks,New Orleans Hornets,108,100,8,Home,91.7,True,2010
201003010CHA,"Mon, Mar 1, 2010",CHA,DAL,Charlotte Bobcats,Dallas Mavericks,84,89,-5,Home,92.8,True,2010
201003030DAL,"Wed, Mar 3, 2010",DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,112,109,3,Home,92.6,True,2010
201003050DAL,"Fri, Mar 5, 2010",DAL,SAC,Dallas Mavericks,Sacramento Kings,108,100,8,Home,91.3,True,2010
201003060CHI,"Sat, Mar 6, 2010",CHI,DAL,Chicago Bulls,Dallas Mavericks,116,122,-6,Home,92.4,True,2010
201003080MIN,"Mon, Mar 8, 2010",MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,112,125,-13,Home,107.2,True,2010
201003100DAL,"Wed, Mar 10, 2010",DAL,NJN,Dallas Mavericks,New Jersey Nets,96,87,9,Home,88.7,True,2010
201003130DAL,"Sat, Mar 13, 2010",DAL,NYK,Dallas Mavericks,New York Knicks,94,128,-34,Home,92.8,True,2010
201003170DAL,"Wed, Mar 17, 2010",DAL,CHI,Dallas Mavericks,Chicago Bulls,113,106,7,Home,93.5,True,2010
201003200DAL,"Sat, Mar 20, 2010",DAL,BOS,Dallas Mavericks,Boston Celtics,93,102,-9,Home,92.6,True,2010
201003220NOH,"Mon, Mar 22, 2010",NOH,DAL,New Orleans Hornets,Dallas Mavericks,115,99,16,Home,91.3,True,2010
201003230DAL,"Tue, Mar 23, 2010",DAL,LAC,Dallas Mavericks,Los Angeles Clippers,106,96,10,Home,89.5,True,2010
201003290DAL,"Mon, Mar 29, 2010",DAL,DEN,Dallas Mavericks,Denver Nuggets,109,93,16,Home,88.1,True,2010
201003310MEM,"Wed, Mar 31, 2010",MEM,DAL,Memphis Grizzlies,Dallas Mavericks,102,106,-4,Home,93.6,True,2010
201004010DAL,"Thu, Apr 1, 2010",DAL,ORL,Dallas Mavericks,Orlando Magic,82,97,-15,Home,86.2,True,2010
201004070DAL,"Wed, Apr 7, 2010",DAL,MEM,Dallas Mavericks,Memphis Grizzlies,110,84,26,Home,89.2,True,2010
201004100SAC,"Sat, Apr 10, 2010",SAC,DAL,Sacramento Kings,Dallas Mavericks,108,126,-18,Home,94.7,True,2010
201004120LAC,"Mon, Apr 12, 2010",LAC,DAL,Los Angeles Clippers,Dallas Mavericks,94,117,-23,Home,91.2,True,2010
201004140DAL,"Wed, Apr 14, 2010",DAL,SAS,Dallas Mavericks,San Antonio Spurs,96,89,7,Home,96.7,True,2010
201004180DAL,"Sun, Apr 18, 2010",DAL,SAS,Dallas Mavericks,San Antonio Spurs,100,94,6,Home,91.0,True,2010
201004210DAL,"Wed, Apr 21, 2010",DAL,SAS,Dallas Mavericks,San Antonio Spurs,88,102,-14,Home,83.3,True,2010
201004230SAS,"Fri, Apr 23, 2010",SAS,DAL,San Antonio Spurs,Dallas Mavericks,94,90,4,Home,83.8,True,2010
201004250SAS,"Sun, Apr 25, 2010",SAS,DAL,San Antonio Spurs,Dallas Mavericks,92,89,3,Home,88.0,True,2010
201004270DAL,"Tue, Apr 27, 2010",DAL,SAS,Dallas Mavericks,San Antonio Spurs,103,81,22,Home,95.4,True,2010
201004290SAS,"Thu, Apr 29, 2010",SAS,DAL,San Antonio Spurs,Dallas Mavericks,97,87,10,Home,85.0,True,2010
200910280MEM,"Wed, Oct 28, 2009",MEM,DET,Memphis Grizzlies,Detroit Pistons,74,96,-22,Home,81.9,True,2010
200910300MEM,"Fri, Oct 30, 2009",MEM,TOR,Memphis Grizzlies,Toronto Raptors,115,107,8,Home,93.9,True,2010
200911010DEN,"Sun, Nov 1, 2009",DEN,MEM,Denver Nuggets,Memphis Grizzlies,133,123,10,Home,103.6,True,2010
200911020SAC,"Mon, Nov 2, 2009",SAC,MEM,Sacramento Kings,Memphis Grizzlies,127,116,11,Home,98.3,True,2010
200911070LAC,"Sat, Nov 7, 2009",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,113,110,3,Home,99.6,True,2010
200911140MEM,"Sat, Nov 14, 2009",MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,97,87,10,Home,98.1,True,2010
200911180MEM,"Wed, Nov 18, 2009",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,106,91,15,Home,89.1,True,2010
200911200PHI,"Fri, Nov 20, 2009",PHI,MEM,Philadelphia 76ers,Memphis Grizzlies,97,102,-5,Home,91.0,True,2010
200911210MEM,"Sat, Nov 21, 2009",MEM,MIL,Memphis Grizzlies,Milwaukee Bucks,98,103,-5,Home,97.7,True,2010
200911230MEM,"Mon, Nov 23, 2009",MEM,SAC,Memphis Grizzlies,Sacramento Kings,116,105,11,Home,99.2,True,2010
200911250PHO,"Wed, Nov 25, 2009",PHO,MEM,Phoenix Suns,Memphis Grizzlies,126,111,15,Home,92.0,True,2010
200911290LAC,"Sun, Nov 29, 2009",LAC,MEM,Los Angeles Clippers,Memphis Grizzlies,98,88,10,Home,89.9,True,2010
200912020MIN,"Wed, Dec 2, 2009",MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,95,97,-2,Home,89.4,True,2010
200912080MEM,"Tue, Dec 8, 2009",MEM,CLE,Memphis Grizzlies,Cleveland Cavaliers,111,109,2,Home,90.3,True,2010
200912130MIA,"Sun, Dec 13, 2009",MIA,MEM,Miami Heat,Memphis Grizzlies,90,118,-28,Home,92.1,True,2010
200912140MEM,"Mon, Dec 14, 2009",MEM,BOS,Memphis Grizzlies,Boston Celtics,105,110,-5,Home,87.8,True,2010
200912160ATL,"Wed, Dec 16, 2009",ATL,MEM,Atlanta Hawks,Memphis Grizzlies,110,97,13,Home,92.2,True,2010
200912180MEM,"Fri, Dec 18, 2009",MEM,IND,Memphis Grizzlies,Indiana Pacers,107,94,13,Home,94.3,True,2010
200912200MEM,"Sun, Dec 20, 2009",MEM,DEN,Memphis Grizzlies,Denver Nuggets,102,96,6,Home,94.2,True,2010
200912280MEM,"Mon, Dec 28, 2009",MEM,WAS,Memphis Grizzlies,Washington Wizards,116,111,5,Home,92.8,True,2010
200912300IND,"Wed, Dec 30, 2009",IND,MEM,Indiana Pacers,Memphis Grizzlies,110,121,-11,Home,99.0,True,2010
201001020PHO,"Sat, Jan 2, 2010",PHO,MEM,Phoenix Suns,Memphis Grizzlies,103,128,-25,Home,94.0,True,2010
201001090CHA,"Sat, Jan 9, 2010",CHA,MEM,Charlotte Bobcats,Memphis Grizzlies,89,87,2,Home,95.1,True,2010
201001120MEM,"Tue, Jan 12, 2010",MEM,LAC,Memphis Grizzlies,Los Angeles Clippers,104,102,2,Home,88.4,True,2010
201001150MEM,"Fri, Jan 15, 2010",MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,135,110,25,Home,97.0,True,2010
201001160MEM,"Sat, Jan 16, 2010",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,92,86,6,Home,92.5,True,2010
201001180MEM,"Mon, Jan 18, 2010",MEM,PHO,Memphis Grizzlies,Phoenix Suns,125,118,7,Home,104.1,True,2010
201001200NOH,"Wed, Jan 20, 2010",NOH,MEM,New Orleans Hornets,Memphis Grizzlies,113,111,2,Home,93.0,True,2010
201001250MEM,"Mon, Jan 25, 2010",MEM,ORL,Memphis Grizzlies,Orlando Magic,99,94,5,Home,91.5,True,2010
201001270DET,"Wed, Jan 27, 2010",DET,MEM,Detroit Pistons,Memphis Grizzlies,93,99,-6,Home,84.3,True,2010
201001290SAS,"Fri, Jan 29, 2010",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,104,97,7,Home,91.2,True,2010
201001300MEM,"Sat, Jan 30, 2010",MEM,NOH,Memphis Grizzlies,New Orleans Hornets,102,109,-7,Home,85.9,True,2010
201002020CLE,"Tue, Feb 2, 2010",CLE,MEM,Cleveland Cavaliers,Memphis Grizzlies,105,89,16,Home,97.4,True,2010
201002060MIN,"Sat, Feb 6, 2010",MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,109,102,7,Home,89.8,True,2010
201002090MEM,"Tue, Feb 9, 2010",MEM,ATL,Memphis Grizzlies,Atlanta Hawks,94,108,-14,Home,86.6,True,2010
201002160MEM,"Tue, Feb 16, 2010",MEM,PHO,Memphis Grizzlies,Phoenix Suns,95,109,-14,Home,97.4,True,2010
201002170TOR,"Wed, Feb 17, 2010",TOR,MEM,Toronto Raptors,Memphis Grizzlies,102,109,-7,Home,87.7,True,2010
201002190MEM,"Fri, Feb 19, 2010",MEM,MIA,Memphis Grizzlies,Miami Heat,87,100,-13,Home,87.7,True,2010
201002210NJN,"Sun, Feb 21, 2010",NJN,MEM,New Jersey Nets,Memphis Grizzlies,94,104,-10,Home,89.2,True,2010
201002240WAS,"Wed, Feb 24, 2010",WAS,MEM,Washington Wizards,Memphis Grizzlies,94,99,-5,Home,87.5,True,2010
201002260MEM,"Fri, Feb 26, 2010",MEM,CHA,Memphis Grizzlies,Charlotte Bobcats,89,93,-4,Home,88.6,True,2010
201002270NYK,"Sat, Feb 27, 2010",NYK,MEM,New York Knicks,Memphis Grizzlies,109,120,-11,Home,92.8,True,2010
201003030NOH,"Wed, Mar 3, 2010",NOH,MEM,New Orleans Hornets,Memphis Grizzlies,100,104,-4,Home,97.0,True,2010
201003040CHI,"Thu, Mar 4, 2010",CHI,MEM,Chicago Bulls,Memphis Grizzlies,96,105,-9,Home,91.8,True,2010
201003060MEM,"Sat, Mar 6, 2010",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,92,102,-10,Home,87.9,True,2010
201003080MEM,"Mon, Mar 8, 2010",MEM,NJN,Memphis Grizzlies,New Jersey Nets,107,101,6,Home,94.7,True,2010
201003100BOS,"Wed, Mar 10, 2010",BOS,MEM,Boston Celtics,Memphis Grizzlies,91,111,-20,Home,92.0,True,2010
201003120MEM,"Fri, Mar 12, 2010",MEM,NYK,Memphis Grizzlies,New York Knicks,119,112,7,Home,96.7,True,2010
201003130MEM,"Sat, Mar 13, 2010",MEM,DEN,Memphis Grizzlies,Denver Nuggets,108,125,-17,Home,88.7,True,2010
201003160MEM,"Tue, Mar 16, 2010",MEM,CHI,Memphis Grizzlies,Chicago Bulls,104,97,7,Home,98.0,True,2010
201003220SAC,"Mon, Mar 22, 2010",SAC,MEM,Sacramento Kings,Memphis Grizzlies,85,102,-17,Home,91.6,True,2010
201003280MIL,"Sun, Mar 28, 2010",MIL,MEM,Milwaukee Bucks,Memphis Grizzlies,108,103,5,Home,92.3,True,2010
201004020MEM,"Fri, Apr 2, 2010",MEM,NOH,Memphis Grizzlies,New Orleans Hornets,107,96,11,Home,96.3,True,2010
201004040ORL,"Sun, Apr 4, 2010",ORL,MEM,Orlando Magic,Memphis Grizzlies,107,92,15,Home,92.5,True,2010
201004090SAS,"Fri, Apr 9, 2010",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,99,107,-8,Home,91.8,True,2010
201004100MEM,"Sat, Apr 10, 2010",MEM,PHI,Memphis Grizzlies,Philadelphia 76ers,101,120,-19,Home,94.3,True,2010
201004120DEN,"Mon, Apr 12, 2010",DEN,MEM,Denver Nuggets,Memphis Grizzlies,123,101,22,Home,100.5,True,2010
200910300NOH,"Fri, Oct 30, 2009",NOH,SAC,New Orleans Hornets,Sacramento Kings,97,92,5,Home,87.7,True,2010
200910310SAS,"Sat, Oct 31, 2009",SAS,SAC,San Antonio Spurs,Sacramento Kings,113,94,19,Home,91.9,True,2010
200911040SAC,"Wed, Nov 4, 2009",SAC,ATL,Sacramento Kings,Atlanta Hawks,105,113,-8,Home,93.7,True,2010
200911170SAC,"Tue, Nov 17, 2009",SAC,CHI,Sacramento Kings,Chicago Bulls,87,101,-14,Home,93.1,True,2010
200911250SAC,"Wed, Nov 25, 2009",SAC,NYK,Sacramento Kings,New York Knicks,111,97,14,Home,97.1,True,2010
200911270SAC,"Fri, Nov 27, 2009",SAC,NJN,Sacramento Kings,New Jersey Nets,109,96,13,Home,96.8,True,2010
200911290SAC,"Sun, Nov 29, 2009",SAC,NOH,Sacramento Kings,New Orleans Hornets,112,96,16,Home,89.1,True,2010
200912020SAC,"Wed, Dec 2, 2009",SAC,IND,Sacramento Kings,Indiana Pacers,110,105,5,Home,97.2,True,2010
200912050PHO,"Sat, Dec 5, 2009",PHO,SAC,Phoenix Suns,Sacramento Kings,115,107,8,Home,90.3,True,2010
200912060SAC,"Sun, Dec 6, 2009",SAC,MIA,Sacramento Kings,Miami Heat,102,115,-13,Home,91.9,True,2010
200912080NOH,"Tue, Dec 8, 2009",NOH,SAC,New Orleans Hornets,Sacramento Kings,96,94,2,Home,87.6,True,2010
200912090SAS,"Wed, Dec 9, 2009",SAS,SAC,San Antonio Spurs,Sacramento Kings,118,106,12,Home,99.2,True,2010
200912120SAC,"Sat, Dec 12, 2009",SAC,MIN,Sacramento Kings,Minnesota Timberwolves,120,100,20,Home,102.3,True,2010
200912160SAC,"Wed, Dec 16, 2009",SAC,WAS,Sacramento Kings,Washington Wizards,112,109,3,Home,96.1,True,2010
200912180MIN,"Fri, Dec 18, 2009",MIN,SAC,Minnesota Timberwolves,Sacramento Kings,112,96,16,Home,105.1,True,2010
200912190MIL,"Sat, Dec 19, 2009",MIL,SAC,Milwaukee Bucks,Sacramento Kings,95,96,-1,Home,89.2,True,2010
200912210CHI,"Mon, Dec 21, 2009",CHI,SAC,Chicago Bulls,Sacramento Kings,98,102,-4,Home,94.2,True,2010
200912230SAC,"Wed, Dec 23, 2009",SAC,CLE,Sacramento Kings,Cleveland Cavaliers,104,117,-13,Home,85.2,True,2010
200912280SAC,"Mon, Dec 28, 2009",SAC,DEN,Sacramento Kings,Denver Nuggets,106,101,5,Home,96.4,True,2010
200912300SAC,"Wed, Dec 30, 2009",SAC,PHI,Sacramento Kings,Philadelphia 76ers,106,116,-10,Home,93.9,True,2010
201001050SAC,"Tue, Jan 5, 2010",SAC,PHO,Sacramento Kings,Phoenix Suns,109,113,-4,Home,100.9,True,2010
201001090SAC,"Sat, Jan 9, 2010",SAC,DEN,Sacramento Kings,Denver Nuggets,102,100,2,Home,90.0,True,2010
201001120SAC,"Tue, Jan 12, 2010",SAC,ORL,Sacramento Kings,Orlando Magic,88,109,-21,Home,92.5,True,2010
