boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201704120UTA,"Wed, Apr 12, 2017",UTA,SAS,Utah Jazz,San Antonio Spurs,101,97,4,Home,90.8,True,2017
201704150SAS,"Sat, Apr 15, 2017",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,111,82,29,Home,85.2,True,2017
201704170SAS,"Mon, Apr 17, 2017",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,96,82,14,Home,83.3,True,2017
201704200MEM,"Thu, Apr 20, 2017",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,105,94,11,Home,83.0,True,2017
201704220MEM,"Sat, Apr 22, 2017",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,110,108,2,Home,93.7,True,2017
201704250SAS,"Tue, Apr 25, 2017",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,116,103,13,Home,82.0,True,2017
201704270MEM,"Thu, Apr 27, 2017",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,96,103,-7,Home,82.1,True,2017
201705140GSW,"Sun, May 14, 2017",GSW,SAS,Golden State Warriors,San Antonio Spurs,113,111,2,Home,94.9,True,2017
201705160GSW,"Tue, May 16, 2017",GSW,SAS,Golden State Warriors,San Antonio Spurs,136,100,36,Home,102.5,True,2017
201705200SAS,"Sat, May 20, 2017",SAS,GSW,San Antonio Spurs,Golden State Warriors,108,120,-12,Home,103.1,True,2017
201705220SAS,"Mon, May 22, 2017",SAS,GSW,San Antonio Spurs,Golden State Warriors,115,129,-14,Home,106.9,True,2017
201610260PHI,"Wed, Oct 26, 2016",PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,97,103,-6,Home,100.3,True,2017
201611010PHI,"Tue, Nov 1, 2016",PHI,ORL,Philadelphia 76ers,Orlando Magic,101,103,-2,Home,94.6,True,2017
201611020CHO,"Wed, Nov 2, 2016",CHO,PHI,Charlotte Hornets,Philadelphia 76ers,109,93,16,Home,96.5,True,2017
201611070PHI,"Mon, Nov 7, 2016",PHI,UTA,Philadelphia 76ers,Utah Jazz,84,109,-25,Home,93.1,True,2017
201611090IND,"Wed, Nov 9, 2016",IND,PHI,Indiana Pacers,Philadelphia 76ers,122,115,7,Home,97.1,True,2017
201611110PHI,"Fri, Nov 11, 2016",PHI,IND,Philadelphia 76ers,Indiana Pacers,109,105,4,Home,94.5,True,2017
201611170MIN,"Thu, Nov 17, 2016",MIN,PHI,Minnesota Timberwolves,Philadelphia 76ers,110,86,24,Home,90.1,True,2017
201611190PHI,"Sat, Nov 19, 2016",PHI,PHO,Philadelphia 76ers,Phoenix Suns,120,105,15,Home,106.0,True,2017
201611210PHI,"Mon, Nov 21, 2016",PHI,MIA,Philadelphia 76ers,Miami Heat,101,94,7,Home,90.6,True,2017
201611230PHI,"Wed, Nov 23, 2016",PHI,MEM,Philadelphia 76ers,Memphis Grizzlies,99,104,-5,Home,95.4,True,2017
201611250PHI,"Fri, Nov 25, 2016",PHI,CHI,Philadelphia 76ers,Chicago Bulls,89,105,-16,Home,99.1,True,2017
201611280TOR,"Mon, Nov 28, 2016",TOR,PHI,Toronto Raptors,Philadelphia 76ers,122,95,27,Home,91.9,True,2017
201612020PHI,"Fri, Dec 2, 2016",PHI,ORL,Philadelphia 76ers,Orlando Magic,88,105,-17,Home,91.1,True,2017
201612030PHI,"Sat, Dec 3, 2016",PHI,BOS,Philadelphia 76ers,Boston Celtics,106,107,-1,Home,91.6,True,2017
201612050PHI,"Mon, Dec 5, 2016",PHI,DEN,Philadelphia 76ers,Denver Nuggets,98,106,-8,Home,98.2,True,2017
201612060MEM,"Tue, Dec 6, 2016",MEM,PHI,Memphis Grizzlies,Philadelphia 76ers,96,91,5,Home,98.8,True,2017
201612080NOP,"Thu, Dec 8, 2016",NOP,PHI,New Orleans Pelicans,Philadelphia 76ers,88,99,-11,Home,92.5,True,2017
201612110DET,"Sun, Dec 11, 2016",DET,PHI,Detroit Pistons,Philadelphia 76ers,79,97,-18,Home,90.2,True,2017
201612140PHI,"Wed, Dec 14, 2016",PHI,TOR,Philadelphia 76ers,Toronto Raptors,114,123,-9,Home,93.3,True,2017
201612180PHI,"Sun, Dec 18, 2016",PHI,BRK,Philadelphia 76ers,Brooklyn Nets,108,107,1,Home,100.6,True,2017
201612200PHI,"Tue, Dec 20, 2016",PHI,NOP,Philadelphia 76ers,New Orleans Pelicans,93,108,-15,Home,96.9,True,2017
201612230PHO,"Fri, Dec 23, 2016",PHO,PHI,Phoenix Suns,Philadelphia 76ers,123,116,7,Home,100.9,True,2017
201612260SAC,"Mon, Dec 26, 2016",SAC,PHI,Sacramento Kings,Philadelphia 76ers,102,100,2,Home,98.9,True,2017
201612290UTA,"Thu, Dec 29, 2016",UTA,PHI,Utah Jazz,Philadelphia 76ers,100,83,17,Home,89.1,True,2017
201612300DEN,"Fri, Dec 30, 2016",DEN,PHI,Denver Nuggets,Philadelphia 76ers,122,124,-2,Home,97.6,True,2017
201701030PHI,"Tue, Jan 3, 2017",PHI,MIN,Philadelphia 76ers,Minnesota Timberwolves,93,91,2,Home,97.1,True,2017
201701060BOS,"Fri, Jan 6, 2017",BOS,PHI,Boston Celtics,Philadelphia 76ers,110,106,4,Home,99.7,True,2017
201701080BRK,"Sun, Jan 8, 2017",BRK,PHI,Brooklyn Nets,Philadelphia 76ers,95,105,-10,Home,105.9,True,2017
201701130PHI,"Fri, Jan 13, 2017",PHI,CHO,Philadelphia 76ers,Charlotte Hornets,102,93,9,Home,93.2,True,2017
201701160MIL,"Mon, Jan 16, 2017",MIL,PHI,Milwaukee Bucks,Philadelphia 76ers,104,113,-9,Home,97.6,True,2017
201701180PHI,"Wed, Jan 18, 2017",PHI,TOR,Philadelphia 76ers,Toronto Raptors,94,89,5,Home,94.9,True,2017
201701200PHI,"Fri, Jan 20, 2017",PHI,POR,Philadelphia 76ers,Portland Trail Blazers,93,92,1,Home,100.1,True,2017
201701240PHI,"Tue, Jan 24, 2017",PHI,LAC,Philadelphia 76ers,Los Angeles Clippers,121,110,11,Home,95.4,True,2017
201701250MIL,"Wed, Jan 25, 2017",MIL,PHI,Milwaukee Bucks,Philadelphia 76ers,109,114,-5,Home,99.1,True,2017
201701290CHI,"Sun, Jan 29, 2017",CHI,PHI,Chicago Bulls,Philadelphia 76ers,121,108,13,Home,101.3,True,2017
201701300PHI,"Mon, Jan 30, 2017",PHI,SAC,Philadelphia 76ers,Sacramento Kings,122,119,3,Home,95.5,True,2017
201702040MIA,"Sat, Feb 4, 2017",MIA,PHI,Miami Heat,Philadelphia 76ers,125,102,23,Home,103.4,True,2017
201702060DET,"Mon, Feb 6, 2017",DET,PHI,Detroit Pistons,Philadelphia 76ers,113,96,17,Home,97.0,True,2017
201702090ORL,"Thu, Feb 9, 2017",ORL,PHI,Orlando Magic,Philadelphia 76ers,111,112,-1,Home,106.4,True,2017
201702110PHI,"Sat, Feb 11, 2017",PHI,MIA,Philadelphia 76ers,Miami Heat,117,109,8,Home,100.4,True,2017
201702130CHO,"Mon, Feb 13, 2017",CHO,PHI,Charlotte Hornets,Philadelphia 76ers,99,105,-6,Home,100.0,True,2017
201702150BOS,"Wed, Feb 15, 2017",BOS,PHI,Boston Celtics,Philadelphia 76ers,116,108,8,Home,109.0,True,2017
201702270PHI,"Mon, Feb 27, 2017",PHI,GSW,Philadelphia 76ers,Golden State Warriors,108,119,-11,Home,100.0,True,2017
201703010MIA,"Wed, Mar 1, 2017",MIA,PHI,Miami Heat,Philadelphia 76ers,125,98,27,Home,101.6,True,2017
201703040PHI,"Sat, Mar 4, 2017",PHI,DET,Philadelphia 76ers,Detroit Pistons,106,136,-30,Home,101.0,True,2017
201703060PHI,"Mon, Mar 6, 2017",PHI,MIL,Philadelphia 76ers,Milwaukee Bucks,98,112,-14,Home,92.2,True,2017
201703090POR,"Thu, Mar 9, 2017",POR,PHI,Portland Trail Blazers,Philadelphia 76ers,114,108,6,Home,94.1,True,2017
201703110LAC,"Sat, Mar 11, 2017",LAC,PHI,Los Angeles Clippers,Philadelphia 76ers,112,100,12,Home,97.3,True,2017
201703140GSW,"Tue, Mar 14, 2017",GSW,PHI,Golden State Warriors,Philadelphia 76ers,106,104,2,Home,104.8,True,2017
201703190PHI,"Sun, Mar 19, 2017",PHI,BOS,Philadelphia 76ers,Boston Celtics,105,99,6,Home,100.9,True,2017
201703200ORL,"Mon, Mar 20, 2017",ORL,PHI,Orlando Magic,Philadelphia 76ers,112,109,3,Home,102.1,True,2017
201703220OKC,"Wed, Mar 22, 2017",OKC,PHI,Oklahoma City Thunder,Philadelphia 76ers,122,97,25,Home,95.2,True,2017
201703240CHI,"Fri, Mar 24, 2017",CHI,PHI,Chicago Bulls,Philadelphia 76ers,107,117,-10,Home,98.9,True,2017
201703260IND,"Sun, Mar 26, 2017",IND,PHI,Indiana Pacers,Philadelphia 76ers,107,94,13,Home,97.5,True,2017
201703280BRK,"Tue, Mar 28, 2017",BRK,PHI,Brooklyn Nets,Philadelphia 76ers,101,106,-5,Home,102.0,True,2017
201704020TOR,"Sun, Apr 2, 2017",TOR,PHI,Toronto Raptors,Philadelphia 76ers,113,105,8,Home,94.5,True,2017
201704040PHI,"Tue, Apr 4, 2017",PHI,BRK,Philadelphia 76ers,Brooklyn Nets,118,141,-23,Home,103.1,True,2017
201704060PHI,"Thu, Apr 6, 2017",PHI,CHI,Philadelphia 76ers,Chicago Bulls,90,102,-12,Home,102.3,True,2017
201704080PHI,"Sat, Apr 8, 2017",PHI,MIL,Philadelphia 76ers,Milwaukee Bucks,82,90,-8,Home,93.6,True,2017
201704100PHI,"Mon, Apr 10, 2017",PHI,IND,Philadelphia 76ers,Indiana Pacers,111,120,-9,Home,93.8,True,2017
201610280OKC,"Fri, Oct 28, 2016",OKC,PHO,Oklahoma City Thunder,Phoenix Suns,113,110,3,Home,104.5,True,2017
201611020LAC,"Wed, Nov 2, 2016",LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,83,85,-2,Home,101.3,True,2017
201611030GSW,"Thu, Nov 3, 2016",GSW,OKC,Golden State Warriors,Oklahoma City Thunder,122,96,26,Home,96.9,True,2017
201611050OKC,"Sat, Nov 5, 2016",OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,112,92,20,Home,93.3,True,2017
201611070OKC,"Mon, Nov 7, 2016",OKC,MIA,Oklahoma City Thunder,Miami Heat,97,85,12,Home,92.8,True,2017
201611090OKC,"Wed, Nov 9, 2016",OKC,TOR,Oklahoma City Thunder,Toronto Raptors,102,112,-10,Home,93.3,True,2017
201611110OKC,"Fri, Nov 11, 2016",OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,108,110,-2,Home,99.3,True,2017
201611130OKC,"Sun, Nov 13, 2016",OKC,ORL,Oklahoma City Thunder,Orlando Magic,117,119,-2,Home,96.3,True,2017
201611140DET,"Mon, Nov 14, 2016",DET,OKC,Detroit Pistons,Oklahoma City Thunder,104,88,16,Home,100.3,True,2017
201611180OKC,"Fri, Nov 18, 2016",OKC,BRK,Oklahoma City Thunder,Brooklyn Nets,124,105,19,Home,102.1,True,2017
201611200OKC,"Sun, Nov 20, 2016",OKC,IND,Oklahoma City Thunder,Indiana Pacers,111,115,-4,Home,98.5,True,2017
201611230SAC,"Wed, Nov 23, 2016",SAC,OKC,Sacramento Kings,Oklahoma City Thunder,116,101,15,Home,96.4,True,2017
201611250DEN,"Fri, Nov 25, 2016",DEN,OKC,Denver Nuggets,Oklahoma City Thunder,129,132,-3,Home,101.2,True,2017
201611260OKC,"Sat, Nov 26, 2016",OKC,DET,Oklahoma City Thunder,Detroit Pistons,106,88,18,Home,90.3,True,2017
201612040OKC,"Sun, Dec 4, 2016",OKC,NOP,Oklahoma City Thunder,New Orleans Pelicans,101,92,9,Home,103.2,True,2017
201612110OKC,"Sun, Dec 11, 2016",OKC,BOS,Oklahoma City Thunder,Boston Celtics,99,96,3,Home,91.2,True,2017
201612130POR,"Tue, Dec 13, 2016",POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,114,95,19,Home,97.2,True,2017
201612140UTA,"Wed, Dec 14, 2016",UTA,OKC,Utah Jazz,Oklahoma City Thunder,109,89,20,Home,87.0,True,2017
201612170OKC,"Sat, Dec 17, 2016",OKC,PHO,Oklahoma City Thunder,Phoenix Suns,114,101,13,Home,95.9,True,2017
201612210NOP,"Wed, Dec 21, 2016",NOP,OKC,New Orleans Pelicans,Oklahoma City Thunder,110,121,-11,Home,95.9,True,2017
201612230BOS,"Fri, Dec 23, 2016",BOS,OKC,Boston Celtics,Oklahoma City Thunder,112,117,-5,Home,99.7,True,2017
201612250OKC,"Sun, Dec 25, 2016",OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,112,100,12,Home,93.9,True,2017
201612270MIA,"Tue, Dec 27, 2016",MIA,OKC,Miami Heat,Oklahoma City Thunder,94,106,-12,Home,92.2,True,2017
201612290MEM,"Thu, Dec 29, 2016",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,114,80,34,Home,89.5,True,2017
201612310OKC,"Sat, Dec 31, 2016",OKC,LAC,Oklahoma City Thunder,Los Angeles Clippers,114,88,26,Home,91.4,True,2017
201701020MIL,"Mon, Jan 2, 2017",MIL,OKC,Milwaukee Bucks,Oklahoma City Thunder,98,94,4,Home,88.7,True,2017
201701040CHO,"Wed, Jan 4, 2017",CHO,OKC,Charlotte Hornets,Oklahoma City Thunder,123,112,11,Home,101.4,True,2017
201701070OKC,"Sat, Jan 7, 2017",OKC,DEN,Oklahoma City Thunder,Denver Nuggets,121,106,15,Home,104.1,True,2017
201701090CHI,"Mon, Jan 9, 2017",CHI,OKC,Chicago Bulls,Oklahoma City Thunder,94,109,-15,Home,92.6,True,2017
201701110OKC,"Wed, Jan 11, 2017",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,103,95,8,Home,95.5,True,2017
201701130MIN,"Fri, Jan 13, 2017",MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,96,86,10,Home,94.3,True,2017
201701150SAC,"Sun, Jan 15, 2017",SAC,OKC,Sacramento Kings,Oklahoma City Thunder,118,122,-4,Home,104.5,True,2017
201701160LAC,"Mon, Jan 16, 2017",LAC,OKC,Los Angeles Clippers,Oklahoma City Thunder,120,98,22,Home,96.2,True,2017
201701180GSW,"Wed, Jan 18, 2017",GSW,OKC,Golden State Warriors,Oklahoma City Thunder,121,100,21,Home,100.4,True,2017
201701230UTA,"Mon, Jan 23, 2017",UTA,OKC,Utah Jazz,Oklahoma City Thunder,95,97,-2,Home,94.3,True,2017
201701250NOP,"Wed, Jan 25, 2017",NOP,OKC,New Orleans Pelicans,Oklahoma City Thunder,105,114,-9,Home,105.4,True,2017
201702010OKC,"Wed, Feb 1, 2017",OKC,CHI,Oklahoma City Thunder,Chicago Bulls,100,128,-28,Home,99.2,True,2017
201702030OKC,"Fri, Feb 3, 2017",OKC,MEM,Oklahoma City Thunder,Memphis Grizzlies,114,102,12,Home,94.1,True,2017
201702050OKC,"Sun, Feb 5, 2017",OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,105,99,6,Home,97.6,True,2017
201702060IND,"Mon, Feb 6, 2017",IND,OKC,Indiana Pacers,Oklahoma City Thunder,93,90,3,Home,90.4,True,2017
201702110OKC,"Sat, Feb 11, 2017",OKC,GSW,Oklahoma City Thunder,Golden State Warriors,114,130,-16,Home,102.3,True,2017
201702260OKC,"Sun, Feb 26, 2017",OKC,NOP,Oklahoma City Thunder,New Orleans Pelicans,118,110,8,Home,97.6,True,2017
201702280OKC,"Tue, Feb 28, 2017",OKC,UTA,Oklahoma City Thunder,Utah Jazz,109,106,3,Home,93.5,True,2017
201703020POR,"Thu, Mar 2, 2017",POR,OKC,Portland Trail Blazers,Oklahoma City Thunder,114,109,5,Home,96.7,True,2017
201703030PHO,"Fri, Mar 3, 2017",PHO,OKC,Phoenix Suns,Oklahoma City Thunder,118,111,7,Home,108.1,True,2017
201703070OKC,"Tue, Mar 7, 2017",OKC,POR,Oklahoma City Thunder,Portland Trail Blazers,121,126,-5,Home,96.8,True,2017
201703110OKC,"Sat, Mar 11, 2017",OKC,UTA,Oklahoma City Thunder,Utah Jazz,112,104,8,Home,92.3,True,2017
201703140BRK,"Tue, Mar 14, 2017",BRK,OKC,Brooklyn Nets,Oklahoma City Thunder,104,122,-18,Home,98.3,True,2017
201703160TOR,"Thu, Mar 16, 2017",TOR,OKC,Toronto Raptors,Oklahoma City Thunder,102,123,-21,Home,100.9,True,2017
201703180OKC,"Sat, Mar 18, 2017",OKC,SAC,Oklahoma City Thunder,Sacramento Kings,110,94,16,Home,93.4,True,2017
201703200OKC,"Mon, Mar 20, 2017",OKC,GSW,Oklahoma City Thunder,Golden State Warriors,95,111,-16,Home,96.8,True,2017
201703290ORL,"Wed, Mar 29, 2017",ORL,OKC,Orlando Magic,Oklahoma City Thunder,106,114,-8,Home,100.0,True,2017
201704020OKC,"Sun, Apr 2, 2017",OKC,CHO,Oklahoma City Thunder,Charlotte Hornets,101,113,-12,Home,103.5,True,2017
201704040OKC,"Tue, Apr 4, 2017",OKC,MIL,Oklahoma City Thunder,Milwaukee Bucks,110,79,31,Home,92.7,True,2017
201704050MEM,"Wed, Apr 5, 2017",MEM,OKC,Memphis Grizzlies,Oklahoma City Thunder,100,103,-3,Home,91.9,True,2017
201704070PHO,"Fri, Apr 7, 2017",PHO,OKC,Phoenix Suns,Oklahoma City Thunder,120,99,21,Home,89.1,True,2017
201704090DEN,"Sun, Apr 9, 2017",DEN,OKC,Denver Nuggets,Oklahoma City Thunder,105,106,-1,Home,97.4,True,2017
201704110MIN,"Tue, Apr 11, 2017",MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,98,100,-2,Home,92.8,True,2017
201704120OKC,"Wed, Apr 12, 2017",OKC,DEN,Oklahoma City Thunder,Denver Nuggets,105,111,-6,Home,105.0,True,2017
201610250POR,"Tue, Oct 25, 2016",POR,UTA,Portland Trail Blazers,Utah Jazz,113,104,9,Home,90.5,True,2017
201610270POR,"Thu, Oct 27, 2016",POR,LAC,Portland Trail Blazers,Los Angeles Clippers,106,114,-8,Home,100.8,True,2017
201610290DEN,"Sat, Oct 29, 2016",DEN,POR,Denver Nuggets,Portland Trail Blazers,113,115,-2,Home,103.9,True,2017
201611010POR,"Tue, Nov 1, 2016",POR,GSW,Portland Trail Blazers,Golden State Warriors,104,127,-23,Home,105.3,True,2017
201611020PHO,"Wed, Nov 2, 2016",PHO,POR,Phoenix Suns,Portland Trail Blazers,118,115,3,Home,101.2,True,2017
201611060MEM,"Sun, Nov 6, 2016",MEM,POR,Memphis Grizzlies,Portland Trail Blazers,94,100,-6,Home,91.7,True,2017
201611080POR,"Tue, Nov 8, 2016",POR,PHO,Portland Trail Blazers,Phoenix Suns,124,121,3,Home,101.6,True,2017
201611090LAC,"Wed, Nov 9, 2016",LAC,POR,Los Angeles Clippers,Portland Trail Blazers,111,80,31,Home,93.6,True,2017
201611110POR,"Fri, Nov 11, 2016",POR,SAC,Portland Trail Blazers,Sacramento Kings,122,120,2,Home,91.7,True,2017
201611130POR,"Sun, Nov 13, 2016",POR,DEN,Portland Trail Blazers,Denver Nuggets,112,105,7,Home,101.6,True,2017
201611150POR,"Tue, Nov 15, 2016",POR,CHI,Portland Trail Blazers,Chicago Bulls,88,113,-25,Home,97.5,True,2017
201611180NOP,"Fri, Nov 18, 2016",NOP,POR,New Orleans Pelicans,Portland Trail Blazers,113,101,12,Home,96.8,True,2017
201611200BRK,"Sun, Nov 20, 2016",BRK,POR,Brooklyn Nets,Portland Trail Blazers,109,129,-20,Home,100.5,True,2017
201611250POR,"Fri, Nov 25, 2016",POR,NOP,Portland Trail Blazers,New Orleans Pelicans,119,104,15,Home,100.9,True,2017
201611300POR,"Wed, Nov 30, 2016",POR,IND,Portland Trail Blazers,Indiana Pacers,131,109,22,Home,94.1,True,2017
201612030POR,"Sat, Dec 3, 2016",POR,MIA,Portland Trail Blazers,Miami Heat,99,92,7,Home,94.2,True,2017
201612050CHI,"Mon, Dec 5, 2016",CHI,POR,Chicago Bulls,Portland Trail Blazers,110,112,-2,Home,96.5,True,2017
201612070MIL,"Wed, Dec 7, 2016",MIL,POR,Milwaukee Bucks,Portland Trail Blazers,115,107,8,Home,96.6,True,2017
201612080MEM,"Thu, Dec 8, 2016",MEM,POR,Memphis Grizzlies,Portland Trail Blazers,88,86,2,Home,95.1,True,2017
201612100IND,"Sat, Dec 10, 2016",IND,POR,Indiana Pacers,Portland Trail Blazers,118,111,7,Home,95.5,True,2017
201612120LAC,"Mon, Dec 12, 2016",LAC,POR,Los Angeles Clippers,Portland Trail Blazers,121,120,1,Home,96.4,True,2017
201612150DEN,"Thu, Dec 15, 2016",DEN,POR,Denver Nuggets,Portland Trail Blazers,132,120,12,Home,103.0,True,2017
201612170GSW,"Sat, Dec 17, 2016",GSW,POR,Golden State Warriors,Portland Trail Blazers,135,90,45,Home,99.8,True,2017
201612200SAC,"Tue, Dec 20, 2016",SAC,POR,Sacramento Kings,Portland Trail Blazers,126,121,5,Home,94.3,True,2017
201612260POR,"Mon, Dec 26, 2016",POR,TOR,Portland Trail Blazers,Toronto Raptors,91,95,-4,Home,98.4,True,2017
201612280POR,"Wed, Dec 28, 2016",POR,SAC,Portland Trail Blazers,Sacramento Kings,102,89,13,Home,92.4,True,2017
201701010MIN,"Sun, Jan 1, 2017",MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,89,95,-6,Home,94.9,True,2017
201701040GSW,"Wed, Jan 4, 2017",GSW,POR,Golden State Warriors,Portland Trail Blazers,125,117,8,Home,104.0,True,2017
201701080POR,"Sun, Jan 8, 2017",POR,DET,Portland Trail Blazers,Detroit Pistons,124,125,-1,Home,91.5,True,2017
201701130POR,"Fri, Jan 13, 2017",POR,ORL,Portland Trail Blazers,Orlando Magic,109,115,-6,Home,99.4,True,2017
201701180CHO,"Wed, Jan 18, 2017",CHO,POR,Charlotte Hornets,Portland Trail Blazers,107,85,22,Home,96.6,True,2017
201701210BOS,"Sat, Jan 21, 2017",BOS,POR,Boston Celtics,Portland Trail Blazers,123,127,-4,Home,98.1,True,2017
201701270POR,"Fri, Jan 27, 2017",POR,MEM,Portland Trail Blazers,Memphis Grizzlies,112,109,3,Home,90.6,True,2017
201701290POR,"Sun, Jan 29, 2017",POR,GSW,Portland Trail Blazers,Golden State Warriors,111,113,-2,Home,104.1,True,2017
201701310POR,"Tue, Jan 31, 2017",POR,CHO,Portland Trail Blazers,Charlotte Hornets,115,98,17,Home,98.2,True,2017
201702090POR,"Thu, Feb 9, 2017",POR,BOS,Portland Trail Blazers,Boston Celtics,111,120,-9,Home,94.1,True,2017
201702150UTA,"Wed, Feb 15, 2017",UTA,POR,Utah Jazz,Portland Trail Blazers,111,88,23,Home,94.1,True,2017
201702230ORL,"Thu, Feb 23, 2017",ORL,POR,Orlando Magic,Portland Trail Blazers,103,112,-9,Home,100.5,True,2017
201702260TOR,"Sun, Feb 26, 2017",TOR,POR,Toronto Raptors,Portland Trail Blazers,112,106,6,Home,93.2,True,2017
201702280DET,"Tue, Feb 28, 2017",DET,POR,Detroit Pistons,Portland Trail Blazers,120,113,7,Home,97.0,True,2017
201703040POR,"Sat, Mar 4, 2017",POR,BRK,Portland Trail Blazers,Brooklyn Nets,130,116,14,Home,97.7,True,2017
201703120PHO,"Sun, Mar 12, 2017",PHO,POR,Phoenix Suns,Portland Trail Blazers,101,110,-9,Home,101.7,True,2017
201703140NOP,"Tue, Mar 14, 2017",NOP,POR,New Orleans Pelicans,Portland Trail Blazers,100,77,23,Home,93.4,True,2017
201703190MIA,"Sun, Mar 19, 2017",MIA,POR,Miami Heat,Portland Trail Blazers,104,115,-11,Home,89.4,True,2017
201703210POR,"Tue, Mar 21, 2017",POR,MIL,Portland Trail Blazers,Milwaukee Bucks,90,93,-3,Home,93.4,True,2017
201703250POR,"Sat, Mar 25, 2017",POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,112,100,12,Home,88.2,True,2017
201703280POR,"Tue, Mar 28, 2017",POR,DEN,Portland Trail Blazers,Denver Nuggets,122,113,9,Home,98.9,True,2017
201704010POR,"Sat, Apr 1, 2017",POR,PHO,Portland Trail Blazers,Phoenix Suns,130,117,13,Home,101.6,True,2017
201704030MIN,"Mon, Apr 3, 2017",MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,110,109,1,Home,89.4,True,2017
201704040UTA,"Tue, Apr 4, 2017",UTA,POR,Utah Jazz,Portland Trail Blazers,106,87,19,Home,87.7,True,2017
201704060POR,"Thu, Apr 6, 2017",POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,105,98,7,Home,98.2,True,2017
201704080POR,"Sat, Apr 8, 2017",POR,UTA,Portland Trail Blazers,Utah Jazz,101,86,15,Home,86.9,True,2017
201704120POR,"Wed, Apr 12, 2017",POR,NOP,Portland Trail Blazers,New Orleans Pelicans,100,103,-3,Home,98.1,True,2017
201704160GSW,"Sun, Apr 16, 2017",GSW,POR,Golden State Warriors,Portland Trail Blazers,121,109,12,Home,100.3,True,2017
201704190GSW,"Wed, Apr 19, 2017",GSW,POR,Golden State Warriors,Portland Trail Blazers,110,81,29,Home,103.7,True,2017
201704220POR,"Sat, Apr 22, 2017",POR,GSW,Portland Trail Blazers,Golden State Warriors,113,119,-6,Home,104.5,True,2017
201704240POR,"Mon, Apr 24, 2017",POR,GSW,Portland Trail Blazers,Golden State Warriors,103,128,-25,Home,99.6,True,2017
201610300LAC,"Sun, Oct 30, 2016",LAC,UTA,Los Angeles Clippers,Utah Jazz,88,75,13,Home,88.8,True,2017
201611090CHO,"Wed, Nov 9, 2016",CHO,UTA,Charlotte Hornets,Utah Jazz,104,98,6,Home,92.9,True,2017
201611110ORL,"Fri, Nov 11, 2016",ORL,UTA,Orlando Magic,Utah Jazz,74,87,-13,Home,88.8,True,2017
201611120MIA,"Sat, Nov 12, 2016",MIA,UTA,Miami Heat,Utah Jazz,91,102,-11,Home,91.8,True,2017
201611140UTA,"Mon, Nov 14, 2016",UTA,MEM,Utah Jazz,Memphis Grizzlies,96,102,-6,Home,84.6,True,2017
201611170UTA,"Thu, Nov 17, 2016",UTA,CHI,Utah Jazz,Chicago Bulls,77,85,-8,Home,86.2,True,2017
201611200DEN,"Sun, Nov 20, 2016",DEN,UTA,Denver Nuggets,Utah Jazz,105,91,14,Home,91.5,True,2017
201611230UTA,"Wed, Nov 23, 2016",UTA,DEN,Utah Jazz,Denver Nuggets,108,83,25,Home,98.3,True,2017
201611280MIN,"Mon, Nov 28, 2016",MIN,UTA,Minnesota Timberwolves,Utah Jazz,103,112,-9,Home,92.7,True,2017
201612010UTA,"Thu, Dec 1, 2016",UTA,MIA,Utah Jazz,Miami Heat,110,111,-1,Home,85.0,True,2017
201612030UTA,"Sat, Dec 3, 2016",UTA,DEN,Utah Jazz,Denver Nuggets,105,98,7,Home,91.7,True,2017
201612060UTA,"Tue, Dec 6, 2016",UTA,PHO,Utah Jazz,Phoenix Suns,112,105,7,Home,95.5,True,2017
201612080UTA,"Thu, Dec 8, 2016",UTA,GSW,Utah Jazz,Golden State Warriors,99,106,-7,Home,97.5,True,2017
201612100UTA,"Sat, Dec 10, 2016",UTA,SAC,Utah Jazz,Sacramento Kings,104,84,20,Home,91.0,True,2017
201612180MEM,"Sun, Dec 18, 2016",MEM,UTA,Memphis Grizzlies,Utah Jazz,73,82,-9,Home,85.0,True,2017
201612200GSW,"Tue, Dec 20, 2016",GSW,UTA,Golden State Warriors,Utah Jazz,104,74,30,Home,96.2,True,2017
201612210UTA,"Wed, Dec 21, 2016",UTA,SAC,Utah Jazz,Sacramento Kings,93,94,-1,Home,86.0,True,2017
