boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201711130LAC,"Mon, Nov 13, 2017",LAC,PHI,Los Angeles Clippers,Philadelphia 76ers,105,109,-4,Home,100.0,True,2018
201711150LAL,"Wed, Nov 15, 2017",LAL,PHI,Los Angeles Lakers,Philadelphia 76ers,109,115,-6,Home,105.1,True,2018
201711200PHI,"Mon, Nov 20, 2017",PHI,UTA,Philadelphia 76ers,Utah Jazz,107,86,21,Home,100.3,True,2018
201711220PHI,"Wed, Nov 22, 2017",PHI,POR,Philadelphia 76ers,Portland Trail Blazers,101,81,20,Home,102.9,True,2018
201711250PHI,"Sat, Nov 25, 2017",PHI,ORL,Philadelphia 76ers,Orlando Magic,130,111,19,Home,101.0,True,2018
201711270PHI,"Mon, Nov 27, 2017",PHI,CLE,Philadelphia 76ers,Cleveland Cavaliers,91,113,-22,Home,91.8,True,2018
201711290PHI,"Wed, Nov 29, 2017",PHI,WAS,Philadelphia 76ers,Washington Wizards,118,113,5,Home,105.1,True,2018
201711300BOS,"Thu, Nov 30, 2017",BOS,PHI,Boston Celtics,Philadelphia 76ers,108,97,11,Home,94.5,True,2018
201712020PHI,"Sat, Dec 2, 2017",PHI,DET,Philadelphia 76ers,Detroit Pistons,108,103,5,Home,96.8,True,2018
201712040PHI,"Mon, Dec 4, 2017",PHI,PHO,Philadelphia 76ers,Phoenix Suns,101,115,-14,Home,95.2,True,2018
201712070PHI,"Thu, Dec 7, 2017",PHI,LAL,Philadelphia 76ers,Los Angeles Lakers,104,107,-3,Home,99.3,True,2018
201712090CLE,"Sat, Dec 9, 2017",CLE,PHI,Cleveland Cavaliers,Philadelphia 76ers,105,98,7,Home,94.3,True,2018
201712100NOP,"Sun, Dec 10, 2017",NOP,PHI,New Orleans Pelicans,Philadelphia 76ers,131,124,7,Home,100.6,True,2018
201712120MIN,"Tue, Dec 12, 2017",MIN,PHI,Minnesota Timberwolves,Philadelphia 76ers,112,118,-6,Home,99.3,True,2018
201712150PHI,"Fri, Dec 15, 2017",PHI,OKC,Philadelphia 76ers,Oklahoma City Thunder,117,119,-2,Home,90.0,True,2018
201712180CHI,"Mon, Dec 18, 2017",CHI,PHI,Chicago Bulls,Philadelphia 76ers,117,115,2,Home,108.2,True,2018
201712210PHI,"Thu, Dec 21, 2017",PHI,TOR,Philadelphia 76ers,Toronto Raptors,109,114,-5,Home,98.9,True,2018
201712230TOR,"Sat, Dec 23, 2017",TOR,PHI,Toronto Raptors,Philadelphia 76ers,102,86,16,Home,102.5,True,2018
201712250NYK,"Mon, Dec 25, 2017",NYK,PHI,New York Knicks,Philadelphia 76ers,98,105,-7,Home,94.4,True,2018
201712280POR,"Thu, Dec 28, 2017",POR,PHI,Portland Trail Blazers,Philadelphia 76ers,114,110,4,Home,100.2,True,2018
201712300DEN,"Sat, Dec 30, 2017",DEN,PHI,Denver Nuggets,Philadelphia 76ers,102,107,-5,Home,101.5,True,2018
201712310PHO,"Sun, Dec 31, 2017",PHO,PHI,Phoenix Suns,Philadelphia 76ers,110,123,-13,Home,101.4,True,2018
201801030PHI,"Wed, Jan 3, 2018",PHI,SAS,Philadelphia 76ers,San Antonio Spurs,112,106,6,Home,96.7,True,2018
201801050PHI,"Fri, Jan 5, 2018",PHI,DET,Philadelphia 76ers,Detroit Pistons,114,78,36,Home,91.4,True,2018
201801110PHI,"Thu, Jan 11, 2018",PHI,BOS,Philadelphia 76ers,Boston Celtics,103,114,-11,Home,103.5,True,2018
201801150PHI,"Mon, Jan 15, 2018",PHI,TOR,Philadelphia 76ers,Toronto Raptors,117,111,6,Home,107.1,True,2018
201801180BOS,"Thu, Jan 18, 2018",BOS,PHI,Boston Celtics,Philadelphia 76ers,80,89,-9,Home,94.2,True,2018
201801200PHI,"Sat, Jan 20, 2018",PHI,MIL,Philadelphia 76ers,Milwaukee Bucks,116,94,22,Home,97.0,True,2018
201801240PHI,"Wed, Jan 24, 2018",PHI,CHI,Philadelphia 76ers,Chicago Bulls,115,101,14,Home,99.2,True,2018
201801260SAS,"Fri, Jan 26, 2018",SAS,PHI,San Antonio Spurs,Philadelphia 76ers,78,97,-19,Home,84.3,True,2018
201801280OKC,"Sun, Jan 28, 2018",OKC,PHI,Oklahoma City Thunder,Philadelphia 76ers,122,112,10,Home,91.9,True,2018
201801290MIL,"Mon, Jan 29, 2018",MIL,PHI,Milwaukee Bucks,Philadelphia 76ers,107,95,12,Home,91.5,True,2018
201801310BRK,"Wed, Jan 31, 2018",BRK,PHI,Brooklyn Nets,Philadelphia 76ers,116,108,8,Home,89.8,True,2018
201802020PHI,"Fri, Feb 2, 2018",PHI,MIA,Philadelphia 76ers,Miami Heat,103,97,6,Home,89.9,True,2018
201802030IND,"Sat, Feb 3, 2018",IND,PHI,Indiana Pacers,Philadelphia 76ers,100,92,8,Home,96.3,True,2018
201802060PHI,"Tue, Feb 6, 2018",PHI,WAS,Philadelphia 76ers,Washington Wizards,115,102,13,Home,92.0,True,2018
201802090PHI,"Fri, Feb 9, 2018",PHI,NOP,Philadelphia 76ers,New Orleans Pelicans,100,82,18,Home,102.9,True,2018
201802100PHI,"Sat, Feb 10, 2018",PHI,LAC,Philadelphia 76ers,Los Angeles Clippers,112,98,14,Home,102.0,True,2018
201802120PHI,"Mon, Feb 12, 2018",PHI,NYK,Philadelphia 76ers,New York Knicks,108,92,16,Home,96.7,True,2018
201802140PHI,"Wed, Feb 14, 2018",PHI,MIA,Philadelphia 76ers,Miami Heat,104,102,2,Home,93.8,True,2018
201802220CHI,"Thu, Feb 22, 2018",CHI,PHI,Chicago Bulls,Philadelphia 76ers,115,116,-1,Home,99.6,True,2018
201802240PHI,"Sat, Feb 24, 2018",PHI,ORL,Philadelphia 76ers,Orlando Magic,116,105,11,Home,95.9,True,2018
201802250WAS,"Sun, Feb 25, 2018",WAS,PHI,Washington Wizards,Philadelphia 76ers,109,94,15,Home,93.7,True,2018
201802270MIA,"Tue, Feb 27, 2018",MIA,PHI,Miami Heat,Philadelphia 76ers,102,101,1,Home,98.9,True,2018
201803010CLE,"Thu, Mar 1, 2018",CLE,PHI,Cleveland Cavaliers,Philadelphia 76ers,97,108,-11,Home,94.4,True,2018
201803020PHI,"Fri, Mar 2, 2018",PHI,CHO,Philadelphia 76ers,Charlotte Hornets,110,99,11,Home,95.2,True,2018
201803040MIL,"Sun, Mar 4, 2018",MIL,PHI,Milwaukee Bucks,Philadelphia 76ers,118,110,8,Home,97.5,True,2018
201803060CHO,"Tue, Mar 6, 2018",CHO,PHI,Charlotte Hornets,Philadelphia 76ers,114,128,-14,Home,95.0,True,2018
201803080MIA,"Thu, Mar 8, 2018",MIA,PHI,Miami Heat,Philadelphia 76ers,108,99,9,Home,103.0,True,2018
201803110BRK,"Sun, Mar 11, 2018",BRK,PHI,Brooklyn Nets,Philadelphia 76ers,97,120,-23,Home,97.5,True,2018
201803130PHI,"Tue, Mar 13, 2018",PHI,IND,Philadelphia 76ers,Indiana Pacers,98,101,-3,Home,97.7,True,2018
201803150NYK,"Thu, Mar 15, 2018",NYK,PHI,New York Knicks,Philadelphia 76ers,110,118,-8,Home,100.1,True,2018
201803160PHI,"Fri, Mar 16, 2018",PHI,BRK,Philadelphia 76ers,Brooklyn Nets,120,116,4,Home,96.5,True,2018
201803190PHI,"Mon, Mar 19, 2018",PHI,CHO,Philadelphia 76ers,Charlotte Hornets,108,94,14,Home,95.4,True,2018
201803220ORL,"Thu, Mar 22, 2018",ORL,PHI,Orlando Magic,Philadelphia 76ers,98,118,-20,Home,102.0,True,2018
201803240PHI,"Sat, Mar 24, 2018",PHI,MIN,Philadelphia 76ers,Minnesota Timberwolves,120,108,12,Home,110.4,True,2018
201803260PHI,"Mon, Mar 26, 2018",PHI,DEN,Philadelphia 76ers,Denver Nuggets,123,104,19,Home,102.5,True,2018
201803280PHI,"Wed, Mar 28, 2018",PHI,NYK,Philadelphia 76ers,New York Knicks,118,101,17,Home,106.9,True,2018
201803300ATL,"Fri, Mar 30, 2018",ATL,PHI,Atlanta Hawks,Philadelphia 76ers,91,101,-10,Home,105.4,True,2018
201804010CHO,"Sun, Apr 1, 2018",CHO,PHI,Charlotte Hornets,Philadelphia 76ers,102,119,-17,Home,102.1,True,2018
201804030PHI,"Tue, Apr 3, 2018",PHI,BRK,Philadelphia 76ers,Brooklyn Nets,121,95,26,Home,102.9,True,2018
201804040DET,"Wed, Apr 4, 2018",DET,PHI,Detroit Pistons,Philadelphia 76ers,108,115,-7,Home,102.6,True,2018
201804060PHI,"Fri, Apr 6, 2018",PHI,CLE,Philadelphia 76ers,Cleveland Cavaliers,132,130,2,Home,107.1,True,2018
201804100ATL,"Tue, Apr 10, 2018",ATL,PHI,Atlanta Hawks,Philadelphia 76ers,113,121,-8,Home,106.8,True,2018
201804110PHI,"Wed, Apr 11, 2018",PHI,MIL,Philadelphia 76ers,Milwaukee Bucks,130,95,35,Home,104.4,True,2018
201804140PHI,"Sat, Apr 14, 2018",PHI,MIA,Philadelphia 76ers,Miami Heat,130,103,27,Home,96.9,True,2018
201804160PHI,"Mon, Apr 16, 2018",PHI,MIA,Philadelphia 76ers,Miami Heat,103,113,-10,Home,98.4,True,2018
201804190MIA,"Thu, Apr 19, 2018",MIA,PHI,Miami Heat,Philadelphia 76ers,108,128,-20,Home,97.7,True,2018
201804210MIA,"Sat, Apr 21, 2018",MIA,PHI,Miami Heat,Philadelphia 76ers,102,106,-4,Home,107.3,True,2018
201804240PHI,"Tue, Apr 24, 2018",PHI,MIA,Philadelphia 76ers,Miami Heat,104,91,13,Home,97.9,True,2018
201804300BOS,"Mon, Apr 30, 2018",BOS,PHI,Boston Celtics,Philadelphia 76ers,117,101,16,Home,96.1,True,2018
201805030BOS,"Thu, May 3, 2018",BOS,PHI,Boston Celtics,Philadelphia 76ers,108,103,5,Home,92.9,True,2018
201805050PHI,"Sat, May 5, 2018",PHI,BOS,Philadelphia 76ers,Boston Celtics,98,101,-3,Home,91.4,True,2018
201805070PHI,"Mon, May 7, 2018",PHI,BOS,Philadelphia 76ers,Boston Celtics,103,92,11,Home,93.9,True,2018
201805090BOS,"Wed, May 9, 2018",BOS,PHI,Boston Celtics,Philadelphia 76ers,114,112,2,Home,97.1,True,2018
201710180DET,"Wed, Oct 18, 2017",DET,CHO,Detroit Pistons,Charlotte Hornets,102,90,12,Home,98.5,True,2018
201710200CHO,"Fri, Oct 20, 2017",CHO,ATL,Charlotte Hornets,Atlanta Hawks,109,91,18,Home,105.4,True,2018
201710230MIL,"Mon, Oct 23, 2017",MIL,CHO,Milwaukee Bucks,Charlotte Hornets,103,94,9,Home,97.5,True,2018
201710250CHO,"Wed, Oct 25, 2017",CHO,DEN,Charlotte Hornets,Denver Nuggets,110,93,17,Home,96.6,True,2018
201710290CHO,"Sun, Oct 29, 2017",CHO,ORL,Charlotte Hornets,Orlando Magic,120,113,7,Home,108.1,True,2018
201711010CHO,"Wed, Nov 1, 2017",CHO,MIL,Charlotte Hornets,Milwaukee Bucks,126,121,5,Home,99.8,True,2018
201711030SAS,"Fri, Nov 3, 2017",SAS,CHO,San Antonio Spurs,Charlotte Hornets,108,101,7,Home,99.0,True,2018
201711050MIN,"Sun, Nov 5, 2017",MIN,CHO,Minnesota Timberwolves,Charlotte Hornets,112,94,18,Home,97.5,True,2018
201711070NYK,"Tue, Nov 7, 2017",NYK,CHO,New York Knicks,Charlotte Hornets,118,113,5,Home,92.1,True,2018
201711100BOS,"Fri, Nov 10, 2017",BOS,CHO,Boston Celtics,Charlotte Hornets,90,87,3,Home,97.9,True,2018
201711150CHO,"Wed, Nov 15, 2017",CHO,CLE,Charlotte Hornets,Cleveland Cavaliers,107,115,-8,Home,99.4,True,2018
201711170CHI,"Fri, Nov 17, 2017",CHI,CHO,Chicago Bulls,Charlotte Hornets,123,120,3,Home,101.7,True,2018
201711180CHO,"Sat, Nov 18, 2017",CHO,LAC,Charlotte Hornets,Los Angeles Clippers,102,87,15,Home,96.7,True,2018
201711200CHO,"Mon, Nov 20, 2017",CHO,MIN,Charlotte Hornets,Minnesota Timberwolves,118,102,16,Home,100.0,True,2018
201711220CHO,"Wed, Nov 22, 2017",CHO,WAS,Charlotte Hornets,Washington Wizards,129,124,5,Home,95.7,True,2018
201711240CLE,"Fri, Nov 24, 2017",CLE,CHO,Cleveland Cavaliers,Charlotte Hornets,100,99,1,Home,97.6,True,2018
201711250CHO,"Sat, Nov 25, 2017",CHO,SAS,Charlotte Hornets,San Antonio Spurs,86,106,-20,Home,92.4,True,2018
201711290TOR,"Wed, Nov 29, 2017",TOR,CHO,Toronto Raptors,Charlotte Hornets,126,113,13,Home,96.9,True,2018
201712010MIA,"Fri, Dec 1, 2017",MIA,CHO,Miami Heat,Charlotte Hornets,105,100,5,Home,98.9,True,2018
201712040CHO,"Mon, Dec 4, 2017",CHO,ORL,Charlotte Hornets,Orlando Magic,104,94,10,Home,101.7,True,2018
201712080CHO,"Fri, Dec 8, 2017",CHO,CHI,Charlotte Hornets,Chicago Bulls,111,119,-8,Home,103.1,True,2018
201712090CHO,"Sat, Dec 9, 2017",CHO,LAL,Charlotte Hornets,Los Angeles Lakers,99,110,-11,Home,100.0,True,2018
201712110OKC,"Mon, Dec 11, 2017",OKC,CHO,Oklahoma City Thunder,Charlotte Hornets,103,116,-13,Home,94.0,True,2018
201712150CHO,"Fri, Dec 15, 2017",CHO,MIA,Charlotte Hornets,Miami Heat,98,104,-6,Home,96.1,True,2018
201712160CHO,"Sat, Dec 16, 2017",CHO,POR,Charlotte Hornets,Portland Trail Blazers,91,93,-2,Home,99.1,True,2018
201712180CHO,"Mon, Dec 18, 2017",CHO,NYK,Charlotte Hornets,New York Knicks,109,91,18,Home,98.8,True,2018
201712200CHO,"Wed, Dec 20, 2017",CHO,TOR,Charlotte Hornets,Toronto Raptors,111,129,-18,Home,101.3,True,2018
201712220MIL,"Fri, Dec 22, 2017",MIL,CHO,Milwaukee Bucks,Charlotte Hornets,109,104,5,Home,94.7,True,2018
201712230CHO,"Sat, Dec 23, 2017",CHO,MIL,Charlotte Hornets,Milwaukee Bucks,111,106,5,Home,95.3,True,2018
201712270CHO,"Wed, Dec 27, 2017",CHO,BOS,Charlotte Hornets,Boston Celtics,91,102,-11,Home,90.5,True,2018
201712310LAC,"Sun, Dec 31, 2017",LAC,CHO,Los Angeles Clippers,Charlotte Hornets,106,98,8,Home,97.9,True,2018
201801050LAL,"Fri, Jan 5, 2018",LAL,CHO,Los Angeles Lakers,Charlotte Hornets,94,108,-14,Home,100.4,True,2018
201801120CHO,"Fri, Jan 12, 2018",CHO,UTA,Charlotte Hornets,Utah Jazz,99,88,11,Home,93.0,True,2018
201801130CHO,"Sat, Jan 13, 2018",CHO,OKC,Charlotte Hornets,Oklahoma City Thunder,91,101,-10,Home,95.2,True,2018
201801150DET,"Mon, Jan 15, 2018",DET,CHO,Detroit Pistons,Charlotte Hornets,107,118,-11,Home,103.2,True,2018
201801170CHO,"Wed, Jan 17, 2018",CHO,WAS,Charlotte Hornets,Washington Wizards,133,109,24,Home,101.1,True,2018
201801200CHO,"Sat, Jan 20, 2018",CHO,MIA,Charlotte Hornets,Miami Heat,105,106,-1,Home,96.8,True,2018
201801240CHO,"Wed, Jan 24, 2018",CHO,NOP,Charlotte Hornets,New Orleans Pelicans,96,101,-5,Home,100.0,True,2018
201801260CHO,"Fri, Jan 26, 2018",CHO,ATL,Charlotte Hornets,Atlanta Hawks,121,110,11,Home,100.4,True,2018
201801270MIA,"Sat, Jan 27, 2018",MIA,CHO,Miami Heat,Charlotte Hornets,95,91,4,Home,91.7,True,2018
201801290IND,"Mon, Jan 29, 2018",IND,CHO,Indiana Pacers,Charlotte Hornets,105,96,9,Home,93.4,True,2018
201801310ATL,"Wed, Jan 31, 2018",ATL,CHO,Atlanta Hawks,Charlotte Hornets,110,123,-13,Home,91.0,True,2018
201802020CHO,"Fri, Feb 2, 2018",CHO,IND,Charlotte Hornets,Indiana Pacers,133,126,7,Home,99.7,True,2018
201802040PHO,"Sun, Feb 4, 2018",PHO,CHO,Phoenix Suns,Charlotte Hornets,110,115,-5,Home,99.4,True,2018
201802050DEN,"Mon, Feb 5, 2018",DEN,CHO,Denver Nuggets,Charlotte Hornets,121,104,17,Home,91.8,True,2018
201802080POR,"Thu, Feb 8, 2018",POR,CHO,Portland Trail Blazers,Charlotte Hornets,109,103,6,Home,96.5,True,2018
201802090UTA,"Fri, Feb 9, 2018",UTA,CHO,Utah Jazz,Charlotte Hornets,106,94,12,Home,93.8,True,2018
201802110CHO,"Sun, Feb 11, 2018",CHO,TOR,Charlotte Hornets,Toronto Raptors,103,123,-20,Home,97.1,True,2018
201802140ORL,"Wed, Feb 14, 2018",ORL,CHO,Orlando Magic,Charlotte Hornets,102,104,-2,Home,100.4,True,2018
201802220CHO,"Thu, Feb 22, 2018",CHO,BRK,Charlotte Hornets,Brooklyn Nets,111,96,15,Home,94.6,True,2018
201802230WAS,"Fri, Feb 23, 2018",WAS,CHO,Washington Wizards,Charlotte Hornets,105,122,-17,Home,92.6,True,2018
201802250CHO,"Sun, Feb 25, 2018",CHO,DET,Charlotte Hornets,Detroit Pistons,114,98,16,Home,100.1,True,2018
201802270CHO,"Tue, Feb 27, 2018",CHO,CHI,Charlotte Hornets,Chicago Bulls,118,103,15,Home,97.6,True,2018
201802280BOS,"Wed, Feb 28, 2018",BOS,CHO,Boston Celtics,Charlotte Hornets,134,106,28,Home,97.8,True,2018
201803040TOR,"Sun, Mar 4, 2018",TOR,CHO,Toronto Raptors,Charlotte Hornets,103,98,5,Home,98.3,True,2018
201803080CHO,"Thu, Mar 8, 2018",CHO,BRK,Charlotte Hornets,Brooklyn Nets,111,125,-14,Home,101.3,True,2018
201803100CHO,"Sat, Mar 10, 2018",CHO,PHO,Charlotte Hornets,Phoenix Suns,122,115,7,Home,100.0,True,2018
201803130NOP,"Tue, Mar 13, 2018",NOP,CHO,New Orleans Pelicans,Charlotte Hornets,119,115,4,Home,104.7,True,2018
201803150ATL,"Thu, Mar 15, 2018",ATL,CHO,Atlanta Hawks,Charlotte Hornets,117,129,-12,Home,103.9,True,2018
201803170NYK,"Sat, Mar 17, 2018",NYK,CHO,New York Knicks,Charlotte Hornets,124,101,23,Home,100.4,True,2018
201803210BRK,"Wed, Mar 21, 2018",BRK,CHO,Brooklyn Nets,Charlotte Hornets,105,111,-6,Home,102.3,True,2018
201803260CHO,"Mon, Mar 26, 2018",CHO,NYK,Charlotte Hornets,New York Knicks,137,128,9,Home,95.8,True,2018
201803280CHO,"Wed, Mar 28, 2018",CHO,CLE,Charlotte Hornets,Cleveland Cavaliers,105,118,-13,Home,92.9,True,2018
201803310WAS,"Sat, Mar 31, 2018",WAS,CHO,Washington Wizards,Charlotte Hornets,107,93,14,Home,94.1,True,2018
201804030CHI,"Tue, Apr 3, 2018",CHI,CHO,Chicago Bulls,Charlotte Hornets,120,114,6,Home,101.4,True,2018
201804060ORL,"Fri, Apr 6, 2018",ORL,CHO,Orlando Magic,Charlotte Hornets,100,137,-37,Home,94.5,True,2018
201804080CHO,"Sun, Apr 8, 2018",CHO,IND,Charlotte Hornets,Indiana Pacers,117,123,-6,Home,106.5,True,2018
201804100IND,"Tue, Apr 10, 2018",IND,CHO,Indiana Pacers,Charlotte Hornets,93,119,-26,Home,95.1,True,2018
201710190OKC,"Thu, Oct 19, 2017",OKC,NYK,Oklahoma City Thunder,New York Knicks,105,84,21,Home,98.9,True,2018
201710210NYK,"Sat, Oct 21, 2017",NYK,DET,New York Knicks,Detroit Pistons,107,111,-4,Home,91.2,True,2018
201710240BOS,"Tue, Oct 24, 2017",BOS,NYK,Boston Celtics,New York Knicks,110,89,21,Home,94.5,True,2018
201710270NYK,"Fri, Oct 27, 2017",NYK,BRK,New York Knicks,Brooklyn Nets,107,86,21,Home,93.5,True,2018
201710290CLE,"Sun, Oct 29, 2017",CLE,NYK,Cleveland Cavaliers,New York Knicks,95,114,-19,Home,99.0,True,2018
201710300NYK,"Mon, Oct 30, 2017",NYK,DEN,New York Knicks,Denver Nuggets,116,110,6,Home,97.9,True,2018
201711030NYK,"Fri, Nov 3, 2017",NYK,PHO,New York Knicks,Phoenix Suns,120,107,13,Home,98.5,True,2018
201711050NYK,"Sun, Nov 5, 2017",NYK,IND,New York Knicks,Indiana Pacers,108,101,7,Home,93.6,True,2018
201711080ORL,"Wed, Nov 8, 2017",ORL,NYK,Orlando Magic,New York Knicks,112,99,13,Home,94.2,True,2018
201711130NYK,"Mon, Nov 13, 2017",NYK,CLE,New York Knicks,Cleveland Cavaliers,101,104,-3,Home,100.0,True,2018
201711150NYK,"Wed, Nov 15, 2017",NYK,UTA,New York Knicks,Utah Jazz,106,101,5,Home,88.3,True,2018
201711170TOR,"Fri, Nov 17, 2017",TOR,NYK,Toronto Raptors,New York Knicks,107,84,23,Home,89.9,True,2018
201711200NYK,"Mon, Nov 20, 2017",NYK,LAC,New York Knicks,Los Angeles Clippers,107,85,22,Home,96.9,True,2018
201711220NYK,"Wed, Nov 22, 2017",NYK,TOR,New York Knicks,Toronto Raptors,108,100,8,Home,94.9,True,2018
201711240ATL,"Fri, Nov 24, 2017",ATL,NYK,Atlanta Hawks,New York Knicks,116,104,12,Home,97.2,True,2018
201711270NYK,"Mon, Nov 27, 2017",NYK,POR,New York Knicks,Portland Trail Blazers,91,103,-12,Home,95.8,True,2018
201711290NYK,"Wed, Nov 29, 2017",NYK,MIA,New York Knicks,Miami Heat,115,86,29,Home,96.3,True,2018
201712030NYK,"Sun, Dec 3, 2017",NYK,ORL,New York Knicks,Orlando Magic,100,105,-5,Home,96.7,True,2018
201712040IND,"Mon, Dec 4, 2017",IND,NYK,Indiana Pacers,New York Knicks,115,97,18,Home,99.0,True,2018
201712090CHI,"Sat, Dec 9, 2017",CHI,NYK,Chicago Bulls,New York Knicks,104,102,2,Home,97.5,True,2018
201712100NYK,"Sun, Dec 10, 2017",NYK,ATL,New York Knicks,Atlanta Hawks,111,107,4,Home,97.6,True,2018
201712120NYK,"Tue, Dec 12, 2017",NYK,LAL,New York Knicks,Los Angeles Lakers,113,109,4,Home,91.3,True,2018
201712140BRK,"Thu, Dec 14, 2017",BRK,NYK,Brooklyn Nets,New York Knicks,104,111,-7,Home,96.1,True,2018
201712160NYK,"Sat, Dec 16, 2017",NYK,OKC,New York Knicks,Oklahoma City Thunder,111,96,15,Home,87.3,True,2018
201712210NYK,"Thu, Dec 21, 2017",NYK,BOS,New York Knicks,Boston Celtics,102,93,9,Home,92.7,True,2018
201712220DET,"Fri, Dec 22, 2017",DET,NYK,Detroit Pistons,New York Knicks,104,101,3,Home,93.1,True,2018
201712270CHI,"Wed, Dec 27, 2017",CHI,NYK,Chicago Bulls,New York Knicks,92,87,5,Home,101.7,True,2018
201712280SAS,"Thu, Dec 28, 2017",SAS,NYK,San Antonio Spurs,New York Knicks,119,107,12,Home,94.2,True,2018
201712300NOP,"Sat, Dec 30, 2017",NOP,NYK,New Orleans Pelicans,New York Knicks,103,105,-2,Home,99.6,True,2018
201801020NYK,"Tue, Jan 2, 2018",NYK,SAS,New York Knicks,San Antonio Spurs,91,100,-9,Home,91.6,True,2018
201801030WAS,"Wed, Jan 3, 2018",WAS,NYK,Washington Wizards,New York Knicks,121,103,18,Home,97.8,True,2018
201801050MIA,"Fri, Jan 5, 2018",MIA,NYK,Miami Heat,New York Knicks,107,103,4,Home,88.4,True,2018
201801100NYK,"Wed, Jan 10, 2018",NYK,CHI,New York Knicks,Chicago Bulls,119,122,-3,Home,91.7,True,2018
201801120MIN,"Fri, Jan 12, 2018",MIN,NYK,Minnesota Timberwolves,New York Knicks,118,108,10,Home,93.8,True,2018
201801140NYK,"Sun, Jan 14, 2018",NYK,NOP,New York Knicks,New Orleans Pelicans,118,123,-5,Home,103.0,True,2018
201801150BRK,"Mon, Jan 15, 2018",BRK,NYK,Brooklyn Nets,New York Knicks,104,119,-15,Home,99.0,True,2018
201801190UTA,"Fri, Jan 19, 2018",UTA,NYK,Utah Jazz,New York Knicks,115,117,-2,Home,102.3,True,2018
201801210LAL,"Sun, Jan 21, 2018",LAL,NYK,Los Angeles Lakers,New York Knicks,127,107,20,Home,92.9,True,2018
201801250DEN,"Thu, Jan 25, 2018",DEN,NYK,Denver Nuggets,New York Knicks,130,118,12,Home,99.2,True,2018
201801260PHO,"Fri, Jan 26, 2018",PHO,NYK,Phoenix Suns,New York Knicks,85,107,-22,Home,97.9,True,2018
201801300NYK,"Tue, Jan 30, 2018",NYK,BRK,New York Knicks,Brooklyn Nets,111,95,16,Home,97.3,True,2018
201801310BOS,"Wed, Jan 31, 2018",BOS,NYK,Boston Celtics,New York Knicks,103,73,30,Home,96.5,True,2018
201802020MIL,"Fri, Feb 2, 2018",MIL,NYK,Milwaukee Bucks,New York Knicks,92,90,2,Home,93.3,True,2018
201802040NYK,"Sun, Feb 4, 2018",NYK,ATL,New York Knicks,Atlanta Hawks,96,99,-3,Home,95.1,True,2018
201802060NYK,"Tue, Feb 6, 2018",NYK,MIL,New York Knicks,Milwaukee Bucks,89,103,-14,Home,98.4,True,2018
201802080TOR,"Thu, Feb 8, 2018",TOR,NYK,Toronto Raptors,New York Knicks,113,88,25,Home,98.8,True,2018
201802110IND,"Sun, Feb 11, 2018",IND,NYK,Indiana Pacers,New York Knicks,121,113,8,Home,100.0,True,2018
201802140NYK,"Wed, Feb 14, 2018",NYK,WAS,New York Knicks,Washington Wizards,113,118,-5,Home,100.8,True,2018
201802220ORL,"Thu, Feb 22, 2018",ORL,NYK,Orlando Magic,New York Knicks,113,120,-7,Home,98.6,True,2018
201802240NYK,"Sat, Feb 24, 2018",NYK,BOS,New York Knicks,Boston Celtics,112,121,-9,Home,102.7,True,2018
201803020LAC,"Fri, Mar 2, 2018",LAC,NYK,Los Angeles Clippers,New York Knicks,128,105,23,Home,97.6,True,2018
201803060POR,"Tue, Mar 6, 2018",POR,NYK,Portland Trail Blazers,New York Knicks,111,87,24,Home,93.0,True,2018
201803090MIL,"Fri, Mar 9, 2018",MIL,NYK,Milwaukee Bucks,New York Knicks,120,112,8,Home,99.2,True,2018
201803110NYK,"Sun, Mar 11, 2018",NYK,TOR,New York Knicks,Toronto Raptors,106,132,-26,Home,98.3,True,2018
201803190NYK,"Mon, Mar 19, 2018",NYK,CHI,New York Knicks,Chicago Bulls,110,92,18,Home,101.1,True,2018
201803210MIA,"Wed, Mar 21, 2018",MIA,NYK,Miami Heat,New York Knicks,119,98,21,Home,90.0,True,2018
201803230NYK,"Fri, Mar 23, 2018",NYK,MIN,New York Knicks,Minnesota Timberwolves,104,108,-4,Home,96.2,True,2018
201803250WAS,"Sun, Mar 25, 2018",WAS,NYK,Washington Wizards,New York Knicks,97,101,-4,Home,95.3,True,2018
201803310NYK,"Sat, Mar 31, 2018",NYK,DET,New York Knicks,Detroit Pistons,109,115,-6,Home,95.4,True,2018
201804030NYK,"Tue, Apr 3, 2018",NYK,ORL,New York Knicks,Orlando Magic,73,97,-24,Home,93.2,True,2018
201804060NYK,"Fri, Apr 6, 2018",NYK,MIA,New York Knicks,Miami Heat,122,98,24,Home,100.2,True,2018
201804070NYK,"Sat, Apr 7, 2018",NYK,MIL,New York Knicks,Milwaukee Bucks,102,115,-13,Home,93.8,True,2018
201804090NYK,"Mon, Apr 9, 2018",NYK,CLE,New York Knicks,Cleveland Cavaliers,109,123,-14,Home,97.2,True,2018
201804110CLE,"Wed, Apr 11, 2018",CLE,NYK,Cleveland Cavaliers,New York Knicks,98,110,-12,Home,96.8,True,2018
201710220BRK,"Sun, Oct 22, 2017",BRK,ATL,Brooklyn Nets,Atlanta Hawks,116,104,12,Home,104.6,True,2018
