boxscore_id,date,team_abbr,opponent_abbr,team_name,opponent_name,team_score,opponent_score,margin,location,pace,completed,year
201012260SAS,"Sun, Dec 26, 2010",SAS,WAS,San Antonio Spurs,Washington Wizards,94,80,14,Home,89.6,True,2011
201012300DAL,"Thu, Dec 30, 2010",DAL,SAS,Dallas Mavericks,San Antonio Spurs,93,99,-6,Home,92.4,True,2011
201101010SAS,"Sat, Jan 1, 2011",SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,101,74,27,Home,98.2,True,2011
201101040NYK,"Tue, Jan 4, 2011",NYK,SAS,New York Knicks,San Antonio Spurs,128,115,13,Home,96.8,True,2011
201101050BOS,"Wed, Jan 5, 2011",BOS,SAS,Boston Celtics,San Antonio Spurs,105,103,2,Home,90.8,True,2011
201101070IND,"Fri, Jan 7, 2011",IND,SAS,Indiana Pacers,San Antonio Spurs,87,90,-3,Home,90.7,True,2011
201101090SAS,"Sun, Jan 9, 2011",SAS,MIN,San Antonio Spurs,Minnesota Timberwolves,94,91,3,Home,89.9,True,2011
201101110MIN,"Tue, Jan 11, 2011",MIN,SAS,Minnesota Timberwolves,San Antonio Spurs,96,107,-11,Home,98.4,True,2011
201101120MIL,"Wed, Jan 12, 2011",MIL,SAS,Milwaukee Bucks,San Antonio Spurs,84,91,-7,Home,82.1,True,2011
201101140SAS,"Fri, Jan 14, 2011",SAS,DAL,San Antonio Spurs,Dallas Mavericks,101,89,12,Home,89.2,True,2011
201101190SAS,"Wed, Jan 19, 2011",SAS,TOR,San Antonio Spurs,Toronto Raptors,104,95,9,Home,93.2,True,2011
201101210SAS,"Fri, Jan 21, 2011",SAS,NYK,San Antonio Spurs,New York Knicks,101,92,9,Home,94.8,True,2011
201101260UTA,"Wed, Jan 26, 2011",UTA,SAS,Utah Jazz,San Antonio Spurs,105,112,-7,Home,94.5,True,2011
201102010POR,"Tue, Feb 1, 2011",POR,SAS,Portland Trail Blazers,San Antonio Spurs,99,86,13,Home,83.8,True,2011
201102040SAC,"Fri, Feb 4, 2011",SAC,SAS,Sacramento Kings,San Antonio Spurs,100,113,-13,Home,97.4,True,2011
201102080DET,"Tue, Feb 8, 2011",DET,SAS,Detroit Pistons,San Antonio Spurs,89,100,-11,Home,85.6,True,2011
201102090TOR,"Wed, Feb 9, 2011",TOR,SAS,Toronto Raptors,San Antonio Spurs,100,111,-11,Home,88.8,True,2011
201102110PHI,"Fri, Feb 11, 2011",PHI,SAS,Philadelphia 76ers,San Antonio Spurs,77,71,6,Home,88.3,True,2011
201102120WAS,"Sat, Feb 12, 2011",WAS,SAS,Washington Wizards,San Antonio Spurs,94,118,-24,Home,90.8,True,2011
201102140NJN,"Mon, Feb 14, 2011",NJN,SAS,New Jersey Nets,San Antonio Spurs,85,102,-17,Home,89.1,True,2011
201102170CHI,"Thu, Feb 17, 2011",CHI,SAS,Chicago Bulls,San Antonio Spurs,109,99,10,Home,87.7,True,2011
201102230SAS,"Wed, Feb 23, 2011",SAS,OKC,San Antonio Spurs,Oklahoma City Thunder,109,105,4,Home,96.6,True,2011
201102250SAS,"Fri, Feb 25, 2011",SAS,NJN,San Antonio Spurs,New Jersey Nets,106,96,10,Home,96.4,True,2011
201102270SAS,"Sun, Feb 27, 2011",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,95,88,7,Home,86.3,True,2011
201103010MEM,"Tue, Mar 1, 2011",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,109,93,16,Home,90.5,True,2011
201103020CLE,"Wed, Mar 2, 2011",CLE,SAS,Cleveland Cavaliers,San Antonio Spurs,99,109,-10,Home,93.3,True,2011
201103040SAS,"Fri, Mar 4, 2011",SAS,MIA,San Antonio Spurs,Miami Heat,125,95,30,Home,93.9,True,2011
201103090SAS,"Wed, Mar 9, 2011",SAS,DET,San Antonio Spurs,Detroit Pistons,111,104,7,Home,88.1,True,2011
201103110SAS,"Fri, Mar 11, 2011",SAS,SAC,San Antonio Spurs,Sacramento Kings,108,103,5,Home,94.9,True,2011
201103140MIA,"Mon, Mar 14, 2011",MIA,SAS,Miami Heat,San Antonio Spurs,110,80,30,Home,90.5,True,2011
201103180DAL,"Fri, Mar 18, 2011",DAL,SAS,Dallas Mavericks,San Antonio Spurs,91,97,-6,Home,90.9,True,2011
201103190SAS,"Sat, Mar 19, 2011",SAS,CHA,San Antonio Spurs,Charlotte Bobcats,109,98,11,Home,89.6,True,2011
201103250POR,"Fri, Mar 25, 2011",POR,SAS,Portland Trail Blazers,San Antonio Spurs,98,96,2,Home,90.7,True,2011
201103270MEM,"Sun, Mar 27, 2011",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,111,104,7,Home,87.7,True,2011
201103280SAS,"Mon, Mar 28, 2011",SAS,POR,San Antonio Spurs,Portland Trail Blazers,92,100,-8,Home,86.6,True,2011
201103310SAS,"Thu, Mar 31, 2011",SAS,BOS,San Antonio Spurs,Boston Celtics,97,107,-10,Home,92.8,True,2011
201104030SAS,"Sun, Apr 3, 2011",SAS,PHO,San Antonio Spurs,Phoenix Suns,114,97,17,Home,95.8,True,2011
201104050ATL,"Tue, Apr 5, 2011",ATL,SAS,Atlanta Hawks,San Antonio Spurs,90,97,-7,Home,86.2,True,2011
201104060SAS,"Wed, Apr 6, 2011",SAS,SAC,San Antonio Spurs,Sacramento Kings,124,92,32,Home,91.6,True,2011
201104090SAS,"Sat, Apr 9, 2011",SAS,UTA,San Antonio Spurs,Utah Jazz,111,102,9,Home,87.0,True,2011
201104130PHO,"Wed, Apr 13, 2011",PHO,SAS,Phoenix Suns,San Antonio Spurs,106,103,3,Home,92.6,True,2011
201104170SAS,"Sun, Apr 17, 2011",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,98,101,-3,Home,89.5,True,2011
201104200SAS,"Wed, Apr 20, 2011",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,93,87,6,Home,95.8,True,2011
201104230MEM,"Sat, Apr 23, 2011",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,91,88,3,Home,88.9,True,2011
201104250MEM,"Mon, Apr 25, 2011",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,104,86,18,Home,87.4,True,2011
201104270SAS,"Wed, Apr 27, 2011",SAS,MEM,San Antonio Spurs,Memphis Grizzlies,110,103,7,Home,92.5,True,2011
201104290MEM,"Fri, Apr 29, 2011",MEM,SAS,Memphis Grizzlies,San Antonio Spurs,99,91,8,Home,86.6,True,2011
201010270MIN,"Wed, Oct 27, 2010",MIN,SAC,Minnesota Timberwolves,Sacramento Kings,116,117,-1,Home,102.2,True,2011
201010290MIN,"Fri, Oct 29, 2010",MIN,MIL,Minnesota Timberwolves,Milwaukee Bucks,96,85,11,Home,97.1,True,2011
201010300MEM,"Sat, Oct 30, 2010",MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,109,89,20,Home,107.3,True,2011
201011020MIA,"Tue, Nov 2, 2010",MIA,MIN,Miami Heat,Minnesota Timberwolves,129,97,32,Home,100.2,True,2011
201011030ORL,"Wed, Nov 3, 2010",ORL,MIN,Orlando Magic,Minnesota Timberwolves,128,86,42,Home,98.5,True,2011
201011050MIN,"Fri, Nov 5, 2010",MIN,ATL,Minnesota Timberwolves,Atlanta Hawks,103,113,-10,Home,96.4,True,2011
201011100SAC,"Wed, Nov 10, 2010",SAC,MIN,Sacramento Kings,Minnesota Timberwolves,89,98,-9,Home,95.7,True,2011
201011120MIN,"Fri, Nov 12, 2010",MIN,NYK,Minnesota Timberwolves,New York Knicks,112,103,9,Home,101.9,True,2011
201011140ATL,"Sun, Nov 14, 2010",ATL,MIN,Atlanta Hawks,Minnesota Timberwolves,111,105,6,Home,95.5,True,2011
201011150CHA,"Mon, Nov 15, 2010",CHA,MIN,Charlotte Bobcats,Minnesota Timberwolves,113,110,3,Home,99.2,True,2011
201011170MIN,"Wed, Nov 17, 2010",MIN,LAC,Minnesota Timberwolves,Los Angeles Clippers,113,111,2,Home,94.4,True,2011
201011220OKC,"Mon, Nov 22, 2010",OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,117,107,10,Home,99.1,True,2011
201012010DAL,"Wed, Dec 1, 2010",DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,100,86,14,Home,96.8,True,2011
201012040MIN,"Sat, Dec 4, 2010",MIN,CLE,Minnesota Timberwolves,Cleveland Cavaliers,129,95,34,Home,96.2,True,2011
201012060NYK,"Mon, Dec 6, 2010",NYK,MIN,New York Knicks,Minnesota Timberwolves,121,114,7,Home,95.0,True,2011
201012080MIN,"Wed, Dec 8, 2010",MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,103,111,-8,Home,99.0,True,2011
201012100MIN,"Fri, Dec 10, 2010",MIN,DET,Minnesota Timberwolves,Detroit Pistons,109,99,10,Home,90.9,True,2011
201012110CHI,"Sat, Dec 11, 2010",CHI,MIN,Chicago Bulls,Minnesota Timberwolves,113,82,31,Home,94.0,True,2011
201012150PHO,"Wed, Dec 15, 2010",PHO,MIN,Phoenix Suns,Minnesota Timberwolves,128,122,6,Home,104.6,True,2011
201012170POR,"Fri, Dec 17, 2010",POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,107,102,5,Home,93.1,True,2011
201012200LAC,"Mon, Dec 20, 2010",LAC,MIN,Los Angeles Clippers,Minnesota Timberwolves,113,90,23,Home,94.8,True,2011
201012220MIN,"Wed, Dec 22, 2010",MIN,UTA,Minnesota Timberwolves,Utah Jazz,107,112,-5,Home,98.7,True,2011
201012260CLE,"Sun, Dec 26, 2010",CLE,MIN,Cleveland Cavaliers,Minnesota Timberwolves,97,98,-1,Home,96.1,True,2011
201101010MIN,"Sat, Jan 1, 2011",MIN,NJN,Minnesota Timberwolves,New Jersey Nets,103,88,15,Home,89.0,True,2011
201101030BOS,"Mon, Jan 3, 2011",BOS,MIN,Boston Celtics,Minnesota Timberwolves,96,93,3,Home,90.1,True,2011
201101050MIN,"Wed, Jan 5, 2011",MIN,CHA,Minnesota Timberwolves,Charlotte Bobcats,105,108,-3,Home,92.5,True,2011
201101070MIN,"Fri, Jan 7, 2011",MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,98,108,-10,Home,88.8,True,2011
201101130MIN,"Thu, Jan 13, 2011",MIN,WAS,Minnesota Timberwolves,Washington Wizards,109,97,12,Home,96.8,True,2011
201101150MIN,"Sat, Jan 15, 2011",MIN,ORL,Minnesota Timberwolves,Orlando Magic,99,108,-9,Home,96.8,True,2011
201101170POR,"Mon, Jan 17, 2011",POR,MIN,Portland Trail Blazers,Minnesota Timberwolves,113,102,11,Home,93.4,True,2011
201101190LAC,"Wed, Jan 19, 2011",LAC,MIN,Los Angeles Clippers,Minnesota Timberwolves,126,111,15,Home,101.1,True,2011
201101260MIN,"Wed, Jan 26, 2011",MIN,OKC,Minnesota Timberwolves,Oklahoma City Thunder,117,118,-1,Home,97.1,True,2011
201101280UTA,"Fri, Jan 28, 2011",UTA,MIN,Utah Jazz,Minnesota Timberwolves,108,100,8,Home,98.5,True,2011
201101290MIN,"Sat, Jan 29, 2011",MIN,TOR,Minnesota Timberwolves,Toronto Raptors,103,87,16,Home,101.7,True,2011
201102020MIN,"Wed, Feb 2, 2011",MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,84,102,-18,Home,95.9,True,2011
201102040TOR,"Fri, Feb 4, 2011",TOR,MIN,Toronto Raptors,Minnesota Timberwolves,111,100,11,Home,94.5,True,2011
201102110IND,"Fri, Feb 11, 2011",IND,MIN,Indiana Pacers,Minnesota Timberwolves,116,105,11,Home,96.1,True,2011
201102120MIN,"Sat, Feb 12, 2011",MIN,PHI,Minnesota Timberwolves,Philadelphia 76ers,87,107,-20,Home,94.4,True,2011
201102140MIN,"Mon, Feb 14, 2011",MIN,POR,Minnesota Timberwolves,Portland Trail Blazers,81,95,-14,Home,83.6,True,2011
201102160MIN,"Wed, Feb 16, 2011",MIN,LAC,Minnesota Timberwolves,Los Angeles Clippers,90,98,-8,Home,93.1,True,2011
201102220MIL,"Tue, Feb 22, 2011",MIL,MIN,Milwaukee Bucks,Minnesota Timberwolves,94,88,6,Home,93.7,True,2011
201102230MIN,"Wed, Feb 23, 2011",MIN,MEM,Minnesota Timberwolves,Memphis Grizzlies,95,104,-9,Home,95.7,True,2011
201103020DET,"Wed, Mar 2, 2011",DET,MIN,Detroit Pistons,Minnesota Timberwolves,105,116,-11,Home,97.2,True,2011
201103040PHI,"Fri, Mar 4, 2011",PHI,MIN,Philadelphia 76ers,Minnesota Timberwolves,111,100,11,Home,93.1,True,2011
201103050WAS,"Sat, Mar 5, 2011",WAS,MIN,Washington Wizards,Minnesota Timberwolves,103,96,7,Home,97.1,True,2011
201103070MIN,"Mon, Mar 7, 2011",MIN,DAL,Minnesota Timberwolves,Dallas Mavericks,105,108,-3,Home,95.2,True,2011
201103090MIN,"Wed, Mar 9, 2011",MIN,IND,Minnesota Timberwolves,Indiana Pacers,101,75,26,Home,103.3,True,2011
201103110MIN,"Fri, Mar 11, 2011",MIN,UTA,Minnesota Timberwolves,Utah Jazz,122,101,21,Home,94.5,True,2011
201103160UTA,"Wed, Mar 16, 2011",UTA,MIN,Utah Jazz,Minnesota Timberwolves,119,104,15,Home,96.6,True,2011
201103200MIN,"Sun, Mar 20, 2011",MIN,SAC,Minnesota Timberwolves,Sacramento Kings,95,127,-32,Home,104.9,True,2011
201103240DAL,"Thu, Mar 24, 2011",DAL,MIN,Dallas Mavericks,Minnesota Timberwolves,104,96,8,Home,94.5,True,2011
201103250OKC,"Fri, Mar 25, 2011",OKC,MIN,Oklahoma City Thunder,Minnesota Timberwolves,111,103,8,Home,98.2,True,2011
201103270MIN,"Sun, Mar 27, 2011",MIN,BOS,Minnesota Timberwolves,Boston Celtics,82,85,-3,Home,81.5,True,2011
201103300MIN,"Wed, Mar 30, 2011",MIN,CHI,Minnesota Timberwolves,Chicago Bulls,91,108,-17,Home,92.5,True,2011
201104010MIN,"Fri, Apr 1, 2011",MIN,MIA,Minnesota Timberwolves,Miami Heat,92,111,-19,Home,95.7,True,2011
201104020MEM,"Sat, Apr 2, 2011",MEM,MIN,Memphis Grizzlies,Minnesota Timberwolves,106,89,17,Home,95.1,True,2011
201104050NJN,"Tue, Apr 5, 2011",NJN,MIN,New Jersey Nets,Minnesota Timberwolves,107,105,2,Home,93.4,True,2011
201104060MIN,"Wed, Apr 6, 2011",MIN,PHO,Minnesota Timberwolves,Phoenix Suns,98,108,-10,Home,96.9,True,2011
201104110PHO,"Mon, Apr 11, 2011",PHO,MIN,Phoenix Suns,Minnesota Timberwolves,135,127,8,Home,96.2,True,2011
201010280ORL,"Thu, Oct 28, 2010",ORL,WAS,Orlando Magic,Washington Wizards,112,83,29,Home,99.1,True,2011
201010300ATL,"Sat, Oct 30, 2010",ATL,WAS,Atlanta Hawks,Washington Wizards,99,95,4,Home,92.5,True,2011
201011020WAS,"Tue, Nov 2, 2010",WAS,PHI,Washington Wizards,Philadelphia 76ers,116,115,1,Home,95.6,True,2011
201011050NYK,"Fri, Nov 5, 2010",NYK,WAS,New York Knicks,Washington Wizards,112,91,21,Home,96.9,True,2011
201011060WAS,"Sat, Nov 6, 2010",WAS,CLE,Washington Wizards,Cleveland Cavaliers,102,107,-5,Home,97.5,True,2011
201011120WAS,"Fri, Nov 12, 2010",WAS,CHA,Washington Wizards,Charlotte Bobcats,85,93,-8,Home,84.5,True,2011
201011130CHI,"Sat, Nov 13, 2010",CHI,WAS,Chicago Bulls,Washington Wizards,103,96,7,Home,93.1,True,2011
201011160WAS,"Tue, Nov 16, 2010",WAS,TOR,Washington Wizards,Toronto Raptors,109,94,15,Home,92.0,True,2011
201011170BOS,"Wed, Nov 17, 2010",BOS,WAS,Boston Celtics,Washington Wizards,114,83,31,Home,84.3,True,2011
201011190WAS,"Fri, Nov 19, 2010",WAS,MEM,Washington Wizards,Memphis Grizzlies,89,86,3,Home,87.6,True,2011
201011210DET,"Sun, Nov 21, 2010",DET,WAS,Detroit Pistons,Washington Wizards,115,110,5,Home,87.6,True,2011
201011230WAS,"Tue, Nov 23, 2010",WAS,PHI,Washington Wizards,Philadelphia 76ers,116,114,2,Home,94.5,True,2011
201011250ATL,"Thu, Nov 25, 2010",ATL,WAS,Atlanta Hawks,Washington Wizards,116,96,20,Home,92.7,True,2011
201011270WAS,"Sat, Nov 27, 2010",WAS,ORL,Washington Wizards,Orlando Magic,99,100,-1,Home,88.3,True,2011
201011290MIA,"Mon, Nov 29, 2010",MIA,WAS,Miami Heat,Washington Wizards,105,94,11,Home,95.9,True,2011
201012010TOR,"Wed, Dec 1, 2010",TOR,WAS,Toronto Raptors,Washington Wizards,127,108,19,Home,97.6,True,2011
201012030WAS,"Fri, Dec 3, 2010",WAS,POR,Washington Wizards,Portland Trail Blazers,83,79,4,Home,84.7,True,2011
201012050PHO,"Sun, Dec 5, 2010",PHO,WAS,Phoenix Suns,Washington Wizards,125,108,17,Home,96.1,True,2011
201012080SAC,"Wed, Dec 8, 2010",SAC,WAS,Sacramento Kings,Washington Wizards,116,91,25,Home,96.5,True,2011
201012100WAS,"Fri, Dec 10, 2010",WAS,NYK,Washington Wizards,New York Knicks,95,101,-6,Home,97.5,True,2011
201012160NJN,"Thu, Dec 16, 2010",NJN,WAS,New Jersey Nets,Washington Wizards,97,89,8,Home,97.6,True,2011
201012180WAS,"Sat, Dec 18, 2010",WAS,MIA,Washington Wizards,Miami Heat,94,95,-1,Home,95.0,True,2011
201012200WAS,"Mon, Dec 20, 2010",WAS,CHA,Washington Wizards,Charlotte Bobcats,108,75,33,Home,90.6,True,2011
201012220WAS,"Wed, Dec 22, 2010",WAS,CHI,Washington Wizards,Chicago Bulls,80,87,-7,Home,91.7,True,2011
201012290WAS,"Wed, Dec 29, 2010",WAS,IND,Washington Wizards,Indiana Pacers,104,90,14,Home,92.8,True,2011
201012310IND,"Fri, Dec 31, 2010",IND,WAS,Indiana Pacers,Washington Wizards,95,86,9,Home,95.9,True,2011
201101050PHI,"Wed, Jan 5, 2011",PHI,WAS,Philadelphia 76ers,Washington Wizards,109,97,12,Home,90.1,True,2011
201101070WAS,"Fri, Jan 7, 2011",WAS,NJN,Washington Wizards,New Jersey Nets,97,77,20,Home,88.4,True,2011
201101080CHA,"Sat, Jan 8, 2011",CHA,WAS,Charlotte Bobcats,Washington Wizards,104,89,15,Home,91.5,True,2011
201101110WAS,"Tue, Jan 11, 2011",WAS,SAC,Washington Wizards,Sacramento Kings,136,133,3,Home,103.8,True,2011
201101150WAS,"Sat, Jan 15, 2011",WAS,TOR,Washington Wizards,Toronto Raptors,98,95,3,Home,91.2,True,2011
201101170WAS,"Mon, Jan 17, 2011",WAS,UTA,Washington Wizards,Utah Jazz,108,101,7,Home,90.3,True,2011
201101190MIL,"Wed, Jan 19, 2011",MIL,WAS,Milwaukee Bucks,Washington Wizards,100,87,13,Home,92.4,True,2011
201101210WAS,"Fri, Jan 21, 2011",WAS,PHO,Washington Wizards,Phoenix Suns,91,109,-18,Home,99.6,True,2011
201101220WAS,"Sat, Jan 22, 2011",WAS,BOS,Washington Wizards,Boston Celtics,85,83,2,Home,85.9,True,2011
201101240NYK,"Mon, Jan 24, 2011",NYK,WAS,New York Knicks,Washington Wizards,115,106,9,Home,97.6,True,2011
201101280OKC,"Fri, Jan 28, 2011",OKC,WAS,Oklahoma City Thunder,Washington Wizards,124,117,7,Home,89.9,True,2011
201101290MEM,"Sat, Jan 29, 2011",MEM,WAS,Memphis Grizzlies,Washington Wizards,107,93,14,Home,90.0,True,2011
201101310DAL,"Mon, Jan 31, 2011",DAL,WAS,Dallas Mavericks,Washington Wizards,102,92,10,Home,89.1,True,2011
201102040WAS,"Fri, Feb 4, 2011",WAS,ORL,Washington Wizards,Orlando Magic,92,110,-18,Home,95.6,True,2011
201102050WAS,"Sat, Feb 5, 2011",WAS,ATL,Washington Wizards,Atlanta Hawks,92,99,-7,Home,85.4,True,2011
201102090WAS,"Wed, Feb 9, 2011",WAS,MIL,Washington Wizards,Milwaukee Bucks,100,85,15,Home,90.0,True,2011
201102130CLE,"Sun, Feb 13, 2011",CLE,WAS,Cleveland Cavaliers,Washington Wizards,100,115,-15,Home,94.6,True,2011
201102160ORL,"Wed, Feb 16, 2011",ORL,WAS,Orlando Magic,Washington Wizards,101,76,25,Home,92.3,True,2011
201102220WAS,"Tue, Feb 22, 2011",WAS,IND,Washington Wizards,Indiana Pacers,96,113,-17,Home,108.3,True,2011
201102230PHI,"Wed, Feb 23, 2011",PHI,WAS,Philadelphia 76ers,Washington Wizards,117,94,23,Home,93.8,True,2011
201102250MIA,"Fri, Feb 25, 2011",MIA,WAS,Miami Heat,Washington Wizards,121,113,8,Home,97.0,True,2011
201102260WAS,"Sat, Feb 26, 2011",WAS,DAL,Washington Wizards,Dallas Mavericks,99,105,-6,Home,98.3,True,2011
201102280WAS,"Mon, Feb 28, 2011",WAS,CHI,Washington Wizards,Chicago Bulls,77,105,-28,Home,91.8,True,2011
201103060DET,"Sun, Mar 6, 2011",DET,WAS,Detroit Pistons,Washington Wizards,113,102,11,Home,93.3,True,2011
201103080WAS,"Tue, Mar 8, 2011",WAS,MIL,Washington Wizards,Milwaukee Bucks,76,95,-19,Home,92.1,True,2011
201103120WAS,"Sat, Mar 12, 2011",WAS,LAC,Washington Wizards,Los Angeles Clippers,101,122,-21,Home,98.2,True,2011
201103140WAS,"Mon, Mar 14, 2011",WAS,OKC,Washington Wizards,Oklahoma City Thunder,89,116,-27,Home,95.8,True,2011
201103150CHI,"Tue, Mar 15, 2011",CHI,WAS,Chicago Bulls,Washington Wizards,98,79,19,Home,86.8,True,2011
201103180TOR,"Fri, Mar 18, 2011",TOR,WAS,Toronto Raptors,Washington Wizards,116,107,9,Home,92.6,True,2011
201103200WAS,"Sun, Mar 20, 2011",WAS,NJN,Washington Wizards,New Jersey Nets,98,92,6,Home,87.4,True,2011
201103220POR,"Tue, Mar 22, 2011",POR,WAS,Portland Trail Blazers,Washington Wizards,111,76,35,Home,95.3,True,2011
201103230LAC,"Wed, Mar 23, 2011",LAC,WAS,Los Angeles Clippers,Washington Wizards,127,119,8,Home,93.5,True,2011
201103280UTA,"Mon, Mar 28, 2011",UTA,WAS,Utah Jazz,Washington Wizards,95,100,-5,Home,89.4,True,2011
201103300WAS,"Wed, Mar 30, 2011",WAS,MIA,Washington Wizards,Miami Heat,107,123,-16,Home,90.9,True,2011
201104010WAS,"Fri, Apr 1, 2011",WAS,CLE,Washington Wizards,Cleveland Cavaliers,115,107,8,Home,90.3,True,2011
201104030CHA,"Sun, Apr 3, 2011",CHA,WAS,Charlotte Bobcats,Washington Wizards,91,97,-6,Home,93.4,True,2011
201104050WAS,"Tue, Apr 5, 2011",WAS,DET,Washington Wizards,Detroit Pistons,107,105,2,Home,98.1,True,2011
201104060IND,"Wed, Apr 6, 2011",IND,WAS,Indiana Pacers,Washington Wizards,136,112,24,Home,105.8,True,2011
201104080BOS,"Fri, Apr 8, 2011",BOS,WAS,Boston Celtics,Washington Wizards,104,88,16,Home,93.9,True,2011
201104090WAS,"Sat, Apr 9, 2011",WAS,ATL,Washington Wizards,Atlanta Hawks,115,83,32,Home,92.7,True,2011
201104110WAS,"Mon, Apr 11, 2011",WAS,BOS,Washington Wizards,Boston Celtics,95,94,1,Home,92.3,True,2011
201104130CLE,"Wed, Apr 13, 2011",CLE,WAS,Cleveland Cavaliers,Washington Wizards,100,93,7,Home,90.9,True,2011
201010290CHA,"Fri, Oct 29, 2010",CHA,IND,Charlotte Bobcats,Indiana Pacers,101,104,-3,Home,89.0,True,2011
201010300IND,"Sat, Oct 30, 2010",IND,PHI,Indiana Pacers,Philadelphia 76ers,99,86,13,Home,97.0,True,2011
201011030PHI,"Wed, Nov 3, 2010",PHI,IND,Philadelphia 76ers,Indiana Pacers,101,75,26,Home,93.8,True,2011
201011050IND,"Fri, Nov 5, 2010",IND,MIL,Indiana Pacers,Milwaukee Bucks,90,94,-4,Home,100.5,True,2011
201011130CLE,"Sat, Nov 13, 2010",CLE,IND,Cleveland Cavaliers,Indiana Pacers,85,99,-14,Home,90.6,True,2011
201011160IND,"Tue, Nov 16, 2010",IND,ATL,Indiana Pacers,Atlanta Hawks,92,102,-10,Home,85.0,True,2011
201011180IND,"Thu, Nov 18, 2010",IND,LAC,Indiana Pacers,Los Angeles Clippers,107,80,27,Home,92.2,True,2011
201011200IND,"Sat, Nov 20, 2010",IND,ORL,Indiana Pacers,Orlando Magic,86,90,-4,Home,91.6,True,2011
201011220MIA,"Mon, Nov 22, 2010",MIA,IND,Miami Heat,Indiana Pacers,77,93,-16,Home,93.2,True,2011
201011230IND,"Tue, Nov 23, 2010",IND,CLE,Indiana Pacers,Cleveland Cavaliers,100,89,11,Home,93.3,True,2011
201011260IND,"Fri, Nov 26, 2010",IND,OKC,Indiana Pacers,Oklahoma City Thunder,106,110,-4,Home,92.4,True,2011
201011300SAC,"Tue, Nov 30, 2010",SAC,IND,Sacramento Kings,Indiana Pacers,98,107,-9,Home,96.9,True,2011
201012010UTA,"Wed, Dec 1, 2010",UTA,IND,Utah Jazz,Indiana Pacers,110,88,22,Home,86.3,True,2011
201012030PHO,"Fri, Dec 3, 2010",PHO,IND,Phoenix Suns,Indiana Pacers,105,97,8,Home,97.8,True,2011
201012060IND,"Mon, Dec 6, 2010",IND,TOR,Indiana Pacers,Toronto Raptors,124,100,24,Home,101.9,True,2011
201012080MIL,"Wed, Dec 8, 2010",MIL,IND,Milwaukee Bucks,Indiana Pacers,97,95,2,Home,90.6,True,2011
201012100IND,"Fri, Dec 10, 2010",IND,CHA,Indiana Pacers,Charlotte Bobcats,100,92,8,Home,96.8,True,2011
201012110ATL,"Sat, Dec 11, 2010",ATL,IND,Atlanta Hawks,Indiana Pacers,97,83,14,Home,93.6,True,2011
201012130CHI,"Mon, Dec 13, 2010",CHI,IND,Chicago Bulls,Indiana Pacers,92,73,19,Home,89.8,True,2011
201012170IND,"Fri, Dec 17, 2010",IND,CLE,Indiana Pacers,Cleveland Cavaliers,108,99,9,Home,103.8,True,2011
201012190BOS,"Sun, Dec 19, 2010",BOS,IND,Boston Celtics,Indiana Pacers,99,88,11,Home,97.0,True,2011
201012260IND,"Sun, Dec 26, 2010",IND,MEM,Indiana Pacers,Memphis Grizzlies,90,104,-14,Home,99.8,True,2011
201012280IND,"Tue, Dec 28, 2010",IND,BOS,Indiana Pacers,Boston Celtics,83,95,-12,Home,89.8,True,2011
201101020NYK,"Sun, Jan 2, 2011",NYK,IND,New York Knicks,Indiana Pacers,98,92,6,Home,93.6,True,2011
201101080ATL,"Sat, Jan 8, 2011",ATL,IND,Atlanta Hawks,Indiana Pacers,108,93,15,Home,95.2,True,2011
201101110PHI,"Tue, Jan 11, 2011",PHI,IND,Philadelphia 76ers,Indiana Pacers,103,111,-8,Home,92.7,True,2011
201101120IND,"Wed, Jan 12, 2011",IND,DAL,Indiana Pacers,Dallas Mavericks,102,89,13,Home,85.5,True,2011
201101140IND,"Fri, Jan 14, 2011",IND,CHI,Indiana Pacers,Chicago Bulls,86,99,-13,Home,91.6,True,2011
201101170LAC,"Mon, Jan 17, 2011",LAC,IND,Los Angeles Clippers,Indiana Pacers,114,107,7,Home,95.7,True,2011
201101220POR,"Sat, Jan 22, 2011",POR,IND,Portland Trail Blazers,Indiana Pacers,97,92,5,Home,90.3,True,2011
201101260IND,"Wed, Jan 26, 2011",IND,ORL,Indiana Pacers,Orlando Magic,96,111,-15,Home,95.1,True,2011
201101280IND,"Fri, Jan 28, 2011",IND,NJN,Indiana Pacers,New Jersey Nets,124,92,32,Home,90.2,True,2011
201101290CHI,"Sat, Jan 29, 2011",CHI,IND,Chicago Bulls,Indiana Pacers,110,89,21,Home,92.2,True,2011
